file,date,fl_class,label
hmi.M_720s.20211221_000000_TAI.npz,2021-12-21,M1.4,M
hmi.M_720s.20211222_000000_TAI.npz,2021-12-22,M1.3,M
hmi.M_720s.20211223_000000_TAI.npz,2021-12-23,C2.6,C
hmi.M_720s.20211224_000000_TAI.npz,2021-12-24,C7.4,C
hmi.M_720s.20211225_000000_TAI.npz,2021-12-25,C3.4,C
hmi.M_720s.20211226_000000_TAI.npz,2021-12-26,C3.2,C
hmi.M_720s.20211227_000000_TAI.npz,2021-12-27,C2.2,C
hmi.M_720s.20211228_000000_TAI.npz,2021-12-28,M1.8,M
hmi.M_720s.20211229_000000_TAI.npz,2021-12-29,C4.6,C
hmi.M_720s.20211230_000000_TAI.npz,2021-12-30,B8.3,NF
hmi.M_720s.20211231_000000_TAI.npz,2021-12-31,,NF
hmi.M_720s.20220101_000000_TAI.npz,2022-01-01,M1.1,M
hmi.M_720s.20220102_000000_TAI.npz,2022-01-02,C1.0,C
hmi.M_720s.20220103_000000_TAI.npz,2022-01-03,B4.7,NF
hmi.M_720s.20220104_000000_TAI.npz,2022-01-04,B4.4,NF
hmi.M_720s.20220105_000000_TAI.npz,2022-01-05,B3.2,NF
hmi.M_720s.20220106_000000_TAI.npz,2022-01-06,C1.1,C
hmi.M_720s.20220107_000000_TAI.npz,2022-01-07,C2.7,C
hmi.M_720s.20220108_000000_TAI.npz,2022-01-08,B8.5,NF
hmi.M_720s.20220109_000000_TAI.npz,2022-01-09,B7.7,NF
hmi.M_720s.20220110_000000_TAI.npz,2022-01-10,,NF
hmi.M_720s.20220111_000000_TAI.npz,2022-01-11,C1.0,C
hmi.M_720s.20220112_000000_TAI.npz,2022-01-12,B8.2,NF
hmi.M_720s.20220113_000000_TAI.npz,2022-01-13,C2.9,C
hmi.M_720s.20220114_000000_TAI.npz,2022-01-14,M1.8,M
hmi.M_720s.20220115_000000_TAI.npz,2022-01-15,C4.2,C
hmi.M_720s.20220116_000000_TAI.npz,2022-01-16,C2.6,C
hmi.M_720s.20220117_000000_TAI.npz,2022-01-17,C2.8,C
hmi.M_720s.20220118_000000_TAI.npz,2022-01-18,M1.5,M
hmi.M_720s.20220119_000000_TAI.npz,2022-01-19,C1.0,C
hmi.M_720s.20220120_000000_TAI.npz,2022-01-20,M5.5,M
hmi.M_720s.20220121_000000_TAI.npz,2022-01-21,B5.5,NF
hmi.M_720s.20220122_000000_TAI.npz,2022-01-22,B6.4,NF
hmi.M_720s.20220123_000000_TAI.npz,2022-01-23,B1.7,NF
hmi.M_720s.20220124_000000_TAI.npz,2022-01-24,C1.1,C
hmi.M_720s.20220125_000000_TAI.npz,2022-01-25,C9.9,C
hmi.M_720s.20220126_000000_TAI.npz,2022-01-26,C7.2,C
hmi.M_720s.20220127_000000_TAI.npz,2022-01-27,C1.4,C
hmi.M_720s.20220128_000000_TAI.npz,2022-01-28,C3.1,C
hmi.M_720s.20220129_000000_TAI.npz,2022-01-29,M1.1,M
hmi.M_720s.20220130_000000_TAI.npz,2022-01-30,C6.7,C
hmi.M_720s.20220131_000000_TAI.npz,2022-01-31,C2.7,C
hmi.M_720s.20220201_000000_TAI.npz,2022-02-01,C9.0,C
hmi.M_720s.20220202_000000_TAI.npz,2022-02-02,C5.5,C
hmi.M_720s.20220203_000000_TAI.npz,2022-02-03,C2.2,C
hmi.M_720s.20220204_000000_TAI.npz,2022-02-04,C5.8,C
hmi.M_720s.20220205_000000_TAI.npz,2022-02-05,C2.1,C
hmi.M_720s.20220206_000000_TAI.npz,2022-02-06,C3.1,C
hmi.M_720s.20220207_000000_TAI.npz,2022-02-07,C3.8,C
hmi.M_720s.20220208_000000_TAI.npz,2022-02-08,C5.1,C
hmi.M_720s.20220209_000000_TAI.npz,2022-02-09,C5.7,C
hmi.M_720s.20220210_000000_TAI.npz,2022-02-10,C4.0,C
hmi.M_720s.20220211_000000_TAI.npz,2022-02-11,C2.5,C
hmi.M_720s.20220213_000000_TAI.npz,2022-02-13,C7.1,C
hmi.M_720s.20220214_000000_TAI.npz,2022-02-14,M1.0,M
hmi.M_720s.20220215_000000_TAI.npz,2022-02-15,M1.3,M
hmi.M_720s.20220216_000000_TAI.npz,2022-02-16,C1.1,C
hmi.M_720s.20220217_000000_TAI.npz,2022-02-17,C2.3,C
hmi.M_720s.20220218_000000_TAI.npz,2022-02-18,B8.6,NF
hmi.M_720s.20220219_000000_TAI.npz,2022-02-19,C1.3,C
hmi.M_720s.20220220_000000_TAI.npz,2022-02-20,C5.1,C
hmi.M_720s.20220221_000000_TAI.npz,2022-02-21,C3.1,C
hmi.M_720s.20220222_000000_TAI.npz,2022-02-22,B4.6,NF
hmi.M_720s.20220223_000000_TAI.npz,2022-02-23,B4.9,NF
hmi.M_720s.20220225_000000_TAI.npz,2022-02-25,C5.1,C
hmi.M_720s.20220226_000000_TAI.npz,2022-02-26,B7.7,NF
hmi.M_720s.20220227_000000_TAI.npz,2022-02-27,C1.5,C
hmi.M_720s.20220228_000000_TAI.npz,2022-02-28,C3.1,C
hmi.M_720s.20220301_000000_TAI.npz,2022-03-01,B8.6,NF
hmi.M_720s.20220302_000000_TAI.npz,2022-03-02,M2.0,M
hmi.M_720s.20220303_000000_TAI.npz,2022-03-03,C3.3,C
hmi.M_720s.20220304_000000_TAI.npz,2022-03-04,C1.7,C
hmi.M_720s.20220305_000000_TAI.npz,2022-03-05,C2.7,C
hmi.M_720s.20220306_000000_TAI.npz,2022-03-06,C2.6,C
hmi.M_720s.20220308_000000_TAI.npz,2022-03-08,C2.0,C
hmi.M_720s.20220309_000000_TAI.npz,2022-03-09,C1.0,C
hmi.M_720s.20220310_000000_TAI.npz,2022-03-10,C2.6,C
hmi.M_720s.20220311_000000_TAI.npz,2022-03-11,M2.2,M
hmi.M_720s.20220312_000000_TAI.npz,2022-03-12,C2.0,C
hmi.M_720s.20220313_000000_TAI.npz,2022-03-13,C4.9,C
hmi.M_720s.20220314_000000_TAI.npz,2022-03-14,M2.0,M
hmi.M_720s.20220315_000000_TAI.npz,2022-03-15,M1.5,M
hmi.M_720s.20220316_000000_TAI.npz,2022-03-16,B4.7,NF
hmi.M_720s.20220317_000000_TAI.npz,2022-03-17,C1.2,C
hmi.M_720s.20220318_000000_TAI.npz,2022-03-18,B7.1,NF
hmi.M_720s.20220319_000000_TAI.npz,2022-03-19,C2.1,C
hmi.M_720s.20220320_000000_TAI.npz,2022-03-20,C4.6,C
hmi.M_720s.20220321_000000_TAI.npz,2022-03-21,B7.8,NF
hmi.M_720s.20220322_000000_TAI.npz,2022-03-22,C7.0,C
hmi.M_720s.20220323_000000_TAI.npz,2022-03-23,C4.3,C
hmi.M_720s.20220324_000000_TAI.npz,2022-03-24,C8.1,C
hmi.M_720s.20220326_000000_TAI.npz,2022-03-26,C2.3,C
hmi.M_720s.20220327_000000_TAI.npz,2022-03-27,C4.1,C
hmi.M_720s.20220328_000000_TAI.npz,2022-03-28,M4.0,M
hmi.M_720s.20220329_000000_TAI.npz,2022-03-29,M2.2,M
hmi.M_720s.20220330_000000_TAI.npz,2022-03-30,X1.3,X
hmi.M_720s.20220331_000000_TAI.npz,2022-03-31,M9.6,M
hmi.M_720s.20220401_000000_TAI.npz,2022-04-01,C5.7,C
hmi.M_720s.20220403_000000_TAI.npz,2022-04-03,C6.4,C
hmi.M_720s.20220404_000000_TAI.npz,2022-04-04,C2.7,C
hmi.M_720s.20220405_000000_TAI.npz,2022-04-05,C1.9,C
hmi.M_720s.20220406_000000_TAI.npz,2022-04-06,C3.1,C
hmi.M_720s.20220407_000000_TAI.npz,2022-04-07,C1.2,C
hmi.M_720s.20220408_000000_TAI.npz,2022-04-08,C2.4,C
hmi.M_720s.20220409_000000_TAI.npz,2022-04-09,C4.7,C
hmi.M_720s.20220410_000000_TAI.npz,2022-04-10,C4.9,C
hmi.M_720s.20220411_000000_TAI.npz,2022-04-11,C1.6,C
hmi.M_720s.20220413_000000_TAI.npz,2022-04-13,B9.8,NF
hmi.M_720s.20220414_000000_TAI.npz,2022-04-14,C1.3,C
hmi.M_720s.20220415_000000_TAI.npz,2022-04-15,M1.9,M
hmi.M_720s.20220416_000000_TAI.npz,2022-04-16,M1.0,M
hmi.M_720s.20220417_000000_TAI.npz,2022-04-17,X1.1,X
hmi.M_720s.20220418_000000_TAI.npz,2022-04-18,M1.9,M
hmi.M_720s.20220419_000000_TAI.npz,2022-04-19,M3.7,M
hmi.M_720s.20220420_000000_TAI.npz,2022-04-20,X2.2,X
hmi.M_720s.20220421_000000_TAI.npz,2022-04-21,M9.6,M
hmi.M_720s.20220423_000000_TAI.npz,2022-04-23,C2.5,C
hmi.M_720s.20220424_000000_TAI.npz,2022-04-24,C3.7,C
hmi.M_720s.20220425_000000_TAI.npz,2022-04-25,M1.2,M
hmi.M_720s.20220426_000000_TAI.npz,2022-04-26,C3.9,C
hmi.M_720s.20220427_000000_TAI.npz,2022-04-27,C7.6,C
hmi.M_720s.20220428_000000_TAI.npz,2022-04-28,C6.7,C
hmi.M_720s.20220429_000000_TAI.npz,2022-04-29,M1.2,M
hmi.M_720s.20220430_000000_TAI.npz,2022-04-30,X1.1,X
hmi.M_720s.20220501_000000_TAI.npz,2022-05-01,C3.1,C
hmi.M_720s.20220502_000000_TAI.npz,2022-05-02,C3.2,C
hmi.M_720s.20220503_000000_TAI.npz,2022-05-03,X1.1,X
hmi.M_720s.20220504_000000_TAI.npz,2022-05-04,M5.7,M
hmi.M_720s.20220505_000000_TAI.npz,2022-05-05,M2.7,M
hmi.M_720s.20220506_000000_TAI.npz,2022-05-06,C4.8,C
hmi.M_720s.20220508_000000_TAI.npz,2022-05-08,C8.2,C
hmi.M_720s.20220509_000000_TAI.npz,2022-05-09,C2.5,C
hmi.M_720s.20220510_000000_TAI.npz,2022-05-10,X1.5,X
hmi.M_720s.20220512_000000_TAI.npz,2022-05-12,M1.3,M
hmi.M_720s.20220513_000000_TAI.npz,2022-05-13,C4.2,C
hmi.M_720s.20220514_000000_TAI.npz,2022-05-14,M2.2,M
hmi.M_720s.20220515_000000_TAI.npz,2022-05-15,C2.0,C
hmi.M_720s.20220516_000000_TAI.npz,2022-05-16,M2.4,M
hmi.M_720s.20220517_000000_TAI.npz,2022-05-17,C9.9,C
hmi.M_720s.20220518_000000_TAI.npz,2022-05-18,M1.1,M
hmi.M_720s.20220519_000000_TAI.npz,2022-05-19,M5.6,M
hmi.M_720s.20220521_000000_TAI.npz,2022-05-21,C3.5,C
hmi.M_720s.20220522_000000_TAI.npz,2022-05-22,C4.6,C
hmi.M_720s.20220523_000000_TAI.npz,2022-05-23,C5.2,C
hmi.M_720s.20220524_000000_TAI.npz,2022-05-24,C5.1,C
hmi.M_720s.20220526_000000_TAI.npz,2022-05-26,C7.2,C
hmi.M_720s.20220527_000000_TAI.npz,2022-05-27,C2.3,C
hmi.M_720s.20220528_000000_TAI.npz,2022-05-28,C1.8,C
hmi.M_720s.20220529_000000_TAI.npz,2022-05-29,B7.4,NF
hmi.M_720s.20220530_000000_TAI.npz,2022-05-30,C1.5,C
hmi.M_720s.20220531_000000_TAI.npz,2022-05-31,B6.1,NF
hmi.M_720s.20220601_000000_TAI.npz,2022-06-01,B8.6,NF
hmi.M_720s.20220602_000000_TAI.npz,2022-06-02,C1.2,C
hmi.M_720s.20220603_000000_TAI.npz,2022-06-03,B8.1,NF
hmi.M_720s.20220604_000000_TAI.npz,2022-06-04,B7.0,NF
hmi.M_720s.20220605_000000_TAI.npz,2022-06-05,C1.7,C
hmi.M_720s.20220606_000000_TAI.npz,2022-06-06,B5.5,NF
hmi.M_720s.20220607_000000_TAI.npz,2022-06-07,B5.7,NF
hmi.M_720s.20220608_000000_TAI.npz,2022-06-08,,NF
hmi.M_720s.20220609_000000_TAI.npz,2022-06-09,C2.6,C
hmi.M_720s.20220610_000000_TAI.npz,2022-06-10,M1.2,M
hmi.M_720s.20220611_000000_TAI.npz,2022-06-11,C1.3,C
hmi.M_720s.20220613_000000_TAI.npz,2022-06-13,M3.4,M
hmi.M_720s.20220614_000000_TAI.npz,2022-06-14,C8.6,C
hmi.M_720s.20220615_000000_TAI.npz,2022-06-15,C3.3,C
hmi.M_720s.20220616_000000_TAI.npz,2022-06-16,M1.6,M
hmi.M_720s.20220617_000000_TAI.npz,2022-06-17,C5.6,C
hmi.M_720s.20220618_000000_TAI.npz,2022-06-18,C4.8,C
hmi.M_720s.20220619_000000_TAI.npz,2022-06-19,C4.0,C
hmi.M_720s.20220620_000000_TAI.npz,2022-06-20,C5.7,C
hmi.M_720s.20220622_000000_TAI.npz,2022-06-22,C3.5,C
hmi.M_720s.20220624_000000_TAI.npz,2022-06-24,C1.5,C
hmi.M_720s.20220625_000000_TAI.npz,2022-06-25,C1.2,C
hmi.M_720s.20220626_000000_TAI.npz,2022-06-26,C2.4,C
hmi.M_720s.20220627_000000_TAI.npz,2022-06-27,C1.4,C
hmi.M_720s.20220628_000000_TAI.npz,2022-06-28,B7.0,NF
hmi.M_720s.20220629_000000_TAI.npz,2022-06-29,C1.4,C
hmi.M_720s.20220630_000000_TAI.npz,2022-06-30,B4.2,NF
hmi.M_720s.20220701_000000_TAI.npz,2022-07-01,B4.0,NF
hmi.M_720s.20220702_000000_TAI.npz,2022-07-02,B7.3,NF
hmi.M_720s.20220703_000000_TAI.npz,2022-07-03,C3.1,C
hmi.M_720s.20220704_000000_TAI.npz,2022-07-04,C5.1,C
hmi.M_720s.20220705_000000_TAI.npz,2022-07-05,C7.5,C
hmi.M_720s.20220706_000000_TAI.npz,2022-07-06,C1.2,C
hmi.M_720s.20220707_000000_TAI.npz,2022-07-07,C1.5,C
hmi.M_720s.20220708_000000_TAI.npz,2022-07-08,M2.5,M
hmi.M_720s.20220709_000000_TAI.npz,2022-07-09,C8.5,C
hmi.M_720s.20220710_000000_TAI.npz,2022-07-10,M1.3,M
hmi.M_720s.20220711_000000_TAI.npz,2022-07-11,M1.1,M
hmi.M_720s.20220712_000000_TAI.npz,2022-07-12,C7.6,C
hmi.M_720s.20220713_000000_TAI.npz,2022-07-13,C3.2,C
hmi.M_720s.20220714_000000_TAI.npz,2022-07-14,M2.8,M
hmi.M_720s.20220715_000000_TAI.npz,2022-07-15,C5.8,C
hmi.M_720s.20220716_000000_TAI.npz,2022-07-16,M1.4,M
hmi.M_720s.20220717_000000_TAI.npz,2022-07-17,C6.5,C
hmi.M_720s.20220718_000000_TAI.npz,2022-07-18,C3.9,C
hmi.M_720s.20220719_000000_TAI.npz,2022-07-19,C2.3,C
hmi.M_720s.20220720_000000_TAI.npz,2022-07-20,C4.1,C
hmi.M_720s.20220722_000000_TAI.npz,2022-07-22,C1.5,C
hmi.M_720s.20220724_000000_TAI.npz,2022-07-24,C2.6,C
hmi.M_720s.20220725_000000_TAI.npz,2022-07-25,C1.4,C
hmi.M_720s.20220726_000000_TAI.npz,2022-07-26,C8.5,C
hmi.M_720s.20220727_000000_TAI.npz,2022-07-27,C3.5,C
hmi.M_720s.20220728_000000_TAI.npz,2022-07-28,B2.8,NF
hmi.M_720s.20220729_000000_TAI.npz,2022-07-29,C4.2,C
hmi.M_720s.20220730_000000_TAI.npz,2022-07-30,B3.7,NF
hmi.M_720s.20220731_000000_TAI.npz,2022-07-31,C9.3,C
hmi.M_720s.20220801_000000_TAI.npz,2022-08-01,B9.7,NF
hmi.M_720s.20220802_000000_TAI.npz,2022-08-02,C4.2,C
hmi.M_720s.20220803_000000_TAI.npz,2022-08-03,C6.9,C
hmi.M_720s.20220804_000000_TAI.npz,2022-08-04,B7.3,NF
hmi.M_720s.20220805_000000_TAI.npz,2022-08-05,C5.5,C
hmi.M_720s.20220806_000000_TAI.npz,2022-08-06,B9.4,NF
hmi.M_720s.20220807_000000_TAI.npz,2022-08-07,C1.6,C
hmi.M_720s.20220808_000000_TAI.npz,2022-08-08,B7.9,NF
hmi.M_720s.20220809_000000_TAI.npz,2022-08-09,B6.4,NF
hmi.M_720s.20220810_000000_TAI.npz,2022-08-10,B9.0,NF
hmi.M_720s.20220811_000000_TAI.npz,2022-08-11,C1.2,C
hmi.M_720s.20220813_000000_TAI.npz,2022-08-13,C6.8,C
hmi.M_720s.20220814_000000_TAI.npz,2022-08-14,C5.3,C
hmi.M_720s.20220815_000000_TAI.npz,2022-08-15,M2.7,M
hmi.M_720s.20220816_000000_TAI.npz,2022-08-16,M5.0,M
hmi.M_720s.20220817_000000_TAI.npz,2022-08-17,M2.0,M
hmi.M_720s.20220818_000000_TAI.npz,2022-08-18,M1.5,M
hmi.M_720s.20220819_000000_TAI.npz,2022-08-19,M1.6,M
hmi.M_720s.20220820_000000_TAI.npz,2022-08-20,B9.1,NF
hmi.M_720s.20220821_000000_TAI.npz,2022-08-21,C2.9,C
hmi.M_720s.20220822_000000_TAI.npz,2022-08-22,C5.0,C
hmi.M_720s.20220823_000000_TAI.npz,2022-08-23,C1.3,C
hmi.M_720s.20220824_000000_TAI.npz,2022-08-24,B7.5,NF
hmi.M_720s.20220825_000000_TAI.npz,2022-08-25,M1.8,M
hmi.M_720s.20220826_000000_TAI.npz,2022-08-26,M7.2,M
hmi.M_720s.20220827_000000_TAI.npz,2022-08-27,M4.8,M
hmi.M_720s.20220828_000000_TAI.npz,2022-08-28,M6.7,M
hmi.M_720s.20220829_000000_TAI.npz,2022-08-29,M8.6,M
hmi.M_720s.20220831_000000_TAI.npz,2022-08-31,C4.3,C
hmi.M_720s.20220901_000000_TAI.npz,2022-09-01,C4.1,C
hmi.M_720s.20220902_000000_TAI.npz,2022-09-02,C3.8,C
hmi.M_720s.20220903_000000_TAI.npz,2022-09-03,C4.0,C
hmi.M_720s.20220904_000000_TAI.npz,2022-09-04,C8.2,C
hmi.M_720s.20220905_000000_TAI.npz,2022-09-05,M1.0,M
hmi.M_720s.20220906_000000_TAI.npz,2022-09-06,C3.2,C
hmi.M_720s.20220907_000000_TAI.npz,2022-09-07,C1.4,C
hmi.M_720s.20220908_000000_TAI.npz,2022-09-08,C2.1,C
hmi.M_720s.20220909_000000_TAI.npz,2022-09-09,C2.0,C
hmi.M_720s.20220911_000000_TAI.npz,2022-09-11,C6.1,C
hmi.M_720s.20220912_000000_TAI.npz,2022-09-12,M1.7,M
hmi.M_720s.20220913_000000_TAI.npz,2022-09-13,C9.2,C
hmi.M_720s.20220914_000000_TAI.npz,2022-09-14,M1.1,M
hmi.M_720s.20220915_000000_TAI.npz,2022-09-15,C6.4,C
hmi.M_720s.20220916_000000_TAI.npz,2022-09-16,M7.9,M
hmi.M_720s.20220917_000000_TAI.npz,2022-09-17,M2.6,M
hmi.M_720s.20220918_000000_TAI.npz,2022-09-18,C3.8,C
hmi.M_720s.20220919_000000_TAI.npz,2022-09-19,C7.6,C
hmi.M_720s.20220920_000000_TAI.npz,2022-09-20,M1.0,M
hmi.M_720s.20220921_000000_TAI.npz,2022-09-21,M1.0,M
hmi.M_720s.20220922_000000_TAI.npz,2022-09-22,C7.8,C
hmi.M_720s.20220923_000000_TAI.npz,2022-09-23,M1.7,M
hmi.M_720s.20220924_000000_TAI.npz,2022-09-24,C7.2,C
hmi.M_720s.20220925_000000_TAI.npz,2022-09-25,C5.9,C
hmi.M_720s.20220926_000000_TAI.npz,2022-09-26,C4.7,C
hmi.M_720s.20220927_000000_TAI.npz,2022-09-27,C5.0,C
hmi.M_720s.20220928_000000_TAI.npz,2022-09-28,C3.4,C
hmi.M_720s.20220930_000000_TAI.npz,2022-09-30,M2.9,M
hmi.M_720s.20221001_000000_TAI.npz,2022-10-01,M5.8,M
hmi.M_720s.20221002_000000_TAI.npz,2022-10-02,X1.0,X
hmi.M_720s.20221003_000000_TAI.npz,2022-10-03,M4.2,M
hmi.M_720s.20221004_000000_TAI.npz,2022-10-04,M1.6,M
hmi.M_720s.20221005_000000_TAI.npz,2022-10-05,C5.6,C
hmi.M_720s.20221006_000000_TAI.npz,2022-10-06,C2.9,C
hmi.M_720s.20221007_000000_TAI.npz,2022-10-07,M1.0,M
hmi.M_720s.20221008_000000_TAI.npz,2022-10-08,C6.6,C
hmi.M_720s.20221009_000000_TAI.npz,2022-10-09,C4.1,C
hmi.M_720s.20221010_000000_TAI.npz,2022-10-10,M2.4,M
hmi.M_720s.20221011_000000_TAI.npz,2022-10-11,M3.9,M
hmi.M_720s.20221012_000000_TAI.npz,2022-10-12,M1.5,M
hmi.M_720s.20221013_000000_TAI.npz,2022-10-13,C4.7,C
hmi.M_720s.20221014_000000_TAI.npz,2022-10-14,M1.3,M
hmi.M_720s.20221015_000000_TAI.npz,2022-10-15,C6.1,C
hmi.M_720s.20221017_000000_TAI.npz,2022-10-17,C3.3,C
hmi.M_720s.20221019_000000_TAI.npz,2022-10-19,C4.2,C
hmi.M_720s.20221020_000000_TAI.npz,2022-10-20,C5.9,C
hmi.M_720s.20221021_000000_TAI.npz,2022-10-21,C2.9,C
hmi.M_720s.20221022_000000_TAI.npz,2022-10-22,C6.4,C
hmi.M_720s.20221023_000000_TAI.npz,2022-10-23,C2.5,C
hmi.M_720s.20221024_000000_TAI.npz,2022-10-24,C4.2,C
hmi.M_720s.20221025_000000_TAI.npz,2022-10-25,C4.9,C
hmi.M_720s.20221026_000000_TAI.npz,2022-10-26,C6.7,C
hmi.M_720s.20221027_000000_TAI.npz,2022-10-27,C2.3,C
hmi.M_720s.20221028_000000_TAI.npz,2022-10-28,C1.6,C
hmi.M_720s.20221029_000000_TAI.npz,2022-10-29,C1.9,C
hmi.M_720s.20221030_000000_TAI.npz,2022-10-30,C1.3,C
hmi.M_720s.20221031_000000_TAI.npz,2022-10-31,C1.3,C
hmi.M_720s.20221101_000000_TAI.npz,2022-11-01,C1.3,C
hmi.M_720s.20221102_000000_TAI.npz,2022-11-02,C2.2,C
hmi.M_720s.20221103_000000_TAI.npz,2022-11-03,C1.3,C
hmi.M_720s.20221104_000000_TAI.npz,2022-11-04,C5.6,C
hmi.M_720s.20221107_000000_TAI.npz,2022-11-07,C3.1,C
hmi.M_720s.20221108_000000_TAI.npz,2022-11-08,C1.2,C
hmi.M_720s.20221109_000000_TAI.npz,2022-11-09,C4.3,C
hmi.M_720s.20221110_000000_TAI.npz,2022-11-10,C1.4,C
hmi.M_720s.20221111_000000_TAI.npz,2022-11-11,M1.2,M
hmi.M_720s.20221112_000000_TAI.npz,2022-11-12,M1.1,M
hmi.M_720s.20221113_000000_TAI.npz,2022-11-13,C4.0,C
hmi.M_720s.20221114_000000_TAI.npz,2022-11-14,C7.4,C
hmi.M_720s.20221115_000000_TAI.npz,2022-11-15,M1.0,M
hmi.M_720s.20221116_000000_TAI.npz,2022-11-16,C3.4,C
hmi.M_720s.20221117_000000_TAI.npz,2022-11-17,C6.1,C
hmi.M_720s.20221119_000000_TAI.npz,2022-11-19,M1.6,M
hmi.M_720s.20221120_000000_TAI.npz,2022-11-20,C3.3,C
hmi.M_720s.20221121_000000_TAI.npz,2022-11-21,C2.9,C
hmi.M_720s.20221122_000000_TAI.npz,2022-11-22,C7.0,C
hmi.M_720s.20221123_000000_TAI.npz,2022-11-23,C1.5,C
hmi.M_720s.20221124_000000_TAI.npz,2022-11-24,B8.9,NF
hmi.M_720s.20221126_000000_TAI.npz,2022-11-26,B9.0,NF
hmi.M_720s.20221127_000000_TAI.npz,2022-11-27,,NF
hmi.M_720s.20221129_000000_TAI.npz,2022-11-29,C4.2,C
hmi.M_720s.20221130_000000_TAI.npz,2022-11-30,C3.0,C
hmi.M_720s.20221201_000000_TAI.npz,2022-12-01,M1.0,M
hmi.M_720s.20221202_000000_TAI.npz,2022-12-02,C8.1,C
hmi.M_720s.20221203_000000_TAI.npz,2022-12-03,M1.2,M
hmi.M_720s.20221204_000000_TAI.npz,2022-12-04,C2.0,C
hmi.M_720s.20221205_000000_TAI.npz,2022-12-05,C2.7,C
hmi.M_720s.20221206_000000_TAI.npz,2022-12-06,C1.1,C
hmi.M_720s.20221207_000000_TAI.npz,2022-12-07,C5.8,C
hmi.M_720s.20221208_000000_TAI.npz,2022-12-08,C1.4,C
hmi.M_720s.20221209_000000_TAI.npz,2022-12-09,C6.0,C
hmi.M_720s.20221210_000000_TAI.npz,2022-12-10,C5.3,C
hmi.M_720s.20221211_000000_TAI.npz,2022-12-11,C2.9,C
hmi.M_720s.20221212_000000_TAI.npz,2022-12-12,C3.4,C
hmi.M_720s.20221213_000000_TAI.npz,2022-12-13,C2.9,C
hmi.M_720s.20221214_000000_TAI.npz,2022-12-14,M6.3,M
hmi.M_720s.20221215_000000_TAI.npz,2022-12-15,M5.7,M
hmi.M_720s.20221216_000000_TAI.npz,2022-12-16,M4.0,M
hmi.M_720s.20221217_000000_TAI.npz,2022-12-17,M1.0,M
hmi.M_720s.20221218_000000_TAI.npz,2022-12-18,C5.8,C
hmi.M_720s.20221219_000000_TAI.npz,2022-12-19,C8.0,C
hmi.M_720s.20221220_000000_TAI.npz,2022-12-20,M1.1,M
hmi.M_720s.20221221_000000_TAI.npz,2022-12-21,C7.6,C
hmi.M_720s.20221222_000000_TAI.npz,2022-12-22,C3.4,C
hmi.M_720s.20221223_000000_TAI.npz,2022-12-23,C6.6,C
hmi.M_720s.20221224_000000_TAI.npz,2022-12-24,C4.0,C
hmi.M_720s.20221225_000000_TAI.npz,2022-12-25,C7.8,C
hmi.M_720s.20221226_000000_TAI.npz,2022-12-26,C6.0,C
hmi.M_720s.20221227_000000_TAI.npz,2022-12-27,M2.0,M
hmi.M_720s.20221228_000000_TAI.npz,2022-12-28,C5.0,C
hmi.M_720s.20221229_000000_TAI.npz,2022-12-29,M2.4,M
hmi.M_720s.20221230_000000_TAI.npz,2022-12-30,M3.7,M
hmi.M_720s.20221231_000000_TAI.npz,2022-12-31,C9.1,C
hmi.M_720s.20230101_000000_TAI.npz,2023-01-01,C3.7,C
hmi.M_720s.20230102_000000_TAI.npz,2023-01-02,C9.4,C
hmi.M_720s.20230103_000000_TAI.npz,2023-01-03,C4.0,C
hmi.M_720s.20230104_000000_TAI.npz,2023-01-04,C5.2,C
hmi.M_720s.20230105_000000_TAI.npz,2023-01-05,C6.8,C
hmi.M_720s.20230106_000000_TAI.npz,2023-01-06,X1.2,X
hmi.M_720s.20230107_000000_TAI.npz,2023-01-07,M1.6,M
hmi.M_720s.20230108_000000_TAI.npz,2023-01-08,M1.4,M
hmi.M_720s.20230109_000000_TAI.npz,2023-01-09,X1.9,X
hmi.M_720s.20230110_000000_TAI.npz,2023-01-10,X1.0,X
hmi.M_720s.20230111_000000_TAI.npz,2023-01-11,M5.6,M
hmi.M_720s.20230112_000000_TAI.npz,2023-01-12,M1.5,M
hmi.M_720s.20230113_000000_TAI.npz,2023-01-13,M3.9,M
hmi.M_720s.20230114_000000_TAI.npz,2023-01-14,M4.6,M
hmi.M_720s.20230115_000000_TAI.npz,2023-01-15,M6.0,M
hmi.M_720s.20230116_000000_TAI.npz,2023-01-16,C8.7,C
hmi.M_720s.20230117_000000_TAI.npz,2023-01-17,M1.8,M
hmi.M_720s.20230118_000000_TAI.npz,2023-01-18,M1.8,M
hmi.M_720s.20230119_000000_TAI.npz,2023-01-19,M1.7,M
hmi.M_720s.20230120_000000_TAI.npz,2023-01-20,C7.3,C
hmi.M_720s.20230121_000000_TAI.npz,2023-01-21,C5.6,C
hmi.M_720s.20230122_000000_TAI.npz,2023-01-22,M1.6,M
hmi.M_720s.20230123_000000_TAI.npz,2023-01-23,C5.0,C
hmi.M_720s.20230124_000000_TAI.npz,2023-01-24,C9.4,C
hmi.M_720s.20230126_000000_TAI.npz,2023-01-26,M2.8,M
hmi.M_720s.20230128_000000_TAI.npz,2023-01-28,C3.3,C
hmi.M_720s.20230129_000000_TAI.npz,2023-01-29,C2.3,C
hmi.M_720s.20230130_000000_TAI.npz,2023-01-30,C3.1,C
