file,date,fl_class,label
hmi.M_720s.20150820_000000_TAI.npz,2015-08-20,C3.4,C
hmi.M_720s.20150821_000000_TAI.npz,2015-08-21,M1.4,M
hmi.M_720s.20150822_000000_TAI.npz,2015-08-22,M3.5,M
hmi.M_720s.20150823_000000_TAI.npz,2015-08-23,C6.6,C
hmi.M_720s.20150824_000000_TAI.npz,2015-08-24,M5.6,M
hmi.M_720s.20150825_000000_TAI.npz,2015-08-25,C4.3,C
hmi.M_720s.20150826_000000_TAI.npz,2015-08-26,C9.5,C
hmi.M_720s.20150827_000000_TAI.npz,2015-08-27,M2.9,M
hmi.M_720s.20150828_000000_TAI.npz,2015-08-28,M2.2,M
hmi.M_720s.20150829_000000_TAI.npz,2015-08-29,C2.4,C
hmi.M_720s.20150830_000000_TAI.npz,2015-08-30,M1.4,M
hmi.M_720s.20150831_000000_TAI.npz,2015-08-31,C2.2,C
hmi.M_720s.20150901_000000_TAI.npz,2015-09-01,,NF
hmi.M_720s.20150902_000000_TAI.npz,2015-09-02,B5.0,NF
hmi.M_720s.20150903_000000_TAI.npz,2015-09-03,C1.7,C
hmi.M_720s.20150904_000000_TAI.npz,2015-09-04,B4.4,NF
hmi.M_720s.20150905_000000_TAI.npz,2015-09-05,B3.0,NF
hmi.M_720s.20150906_000000_TAI.npz,2015-09-06,,NF
hmi.M_720s.20150907_000000_TAI.npz,2015-09-07,,NF
hmi.M_720s.20150908_000000_TAI.npz,2015-09-08,,NF
hmi.M_720s.20150909_000000_TAI.npz,2015-09-09,,NF
hmi.M_720s.20150910_000000_TAI.npz,2015-09-10,,NF
hmi.M_720s.20150911_000000_TAI.npz,2015-09-11,C1.3,C
hmi.M_720s.20150912_000000_TAI.npz,2015-09-12,,NF
hmi.M_720s.20150913_000000_TAI.npz,2015-09-13,B6.4,NF
hmi.M_720s.20150914_000000_TAI.npz,2015-09-14,B9.6,NF
hmi.M_720s.20150915_000000_TAI.npz,2015-09-15,C1.3,C
hmi.M_720s.20150916_000000_TAI.npz,2015-09-16,C7.8,C
hmi.M_720s.20150917_000000_TAI.npz,2015-09-17,M1.1,M
hmi.M_720s.20150918_000000_TAI.npz,2015-09-18,C2.6,C
hmi.M_720s.20150919_000000_TAI.npz,2015-09-19,C2.4,C
hmi.M_720s.20150920_000000_TAI.npz,2015-09-20,M2.1,M
hmi.M_720s.20150921_000000_TAI.npz,2015-09-21,C8.8,C
hmi.M_720s.20150922_000000_TAI.npz,2015-09-22,B4.7,NF
hmi.M_720s.20150923_000000_TAI.npz,2015-09-23,C3.2,C
hmi.M_720s.20150924_000000_TAI.npz,2015-09-24,C3.3,C
hmi.M_720s.20150925_000000_TAI.npz,2015-09-25,C1.1,C
hmi.M_720s.20150926_000000_TAI.npz,2015-09-26,C1.5,C
hmi.M_720s.20150927_000000_TAI.npz,2015-09-27,M1.9,M
hmi.M_720s.20150928_000000_TAI.npz,2015-09-28,M7.6,M
hmi.M_720s.20150929_000000_TAI.npz,2015-09-29,M2.9,M
hmi.M_720s.20150930_000000_TAI.npz,2015-09-30,M1.3,M
hmi.M_720s.20160101_000000_TAI.npz,2016-01-01,M2.3,M
hmi.M_720s.20160102_000000_TAI.npz,2016-01-02,,NF
hmi.M_720s.20160103_000000_TAI.npz,2016-01-03,B4.7,NF
hmi.M_720s.20160104_000000_TAI.npz,2016-01-04,B4.1,NF
hmi.M_720s.20160105_000000_TAI.npz,2016-01-05,B6.3,NF
hmi.M_720s.20160106_000000_TAI.npz,2016-01-06,C1.8,C
hmi.M_720s.20160107_000000_TAI.npz,2016-01-07,C1.0,C
hmi.M_720s.20160108_000000_TAI.npz,2016-01-08,B8.6,NF
hmi.M_720s.20160109_000000_TAI.npz,2016-01-09,,NF
hmi.M_720s.20160110_000000_TAI.npz,2016-01-10,B4.2,NF
hmi.M_720s.20160111_000000_TAI.npz,2016-01-11,B4.9,NF
hmi.M_720s.20160112_000000_TAI.npz,2016-01-12,B6.8,NF
hmi.M_720s.20160113_000000_TAI.npz,2016-01-13,B4.4,NF
hmi.M_720s.20160114_000000_TAI.npz,2016-01-14,B3.7,NF
hmi.M_720s.20160115_000000_TAI.npz,2016-01-15,C2.8,C
hmi.M_720s.20160116_000000_TAI.npz,2016-01-16,B8.7,NF
hmi.M_720s.20160117_000000_TAI.npz,2016-01-17,B3.7,NF
hmi.M_720s.20160118_000000_TAI.npz,2016-01-18,B3.9,NF
hmi.M_720s.20160119_000000_TAI.npz,2016-01-19,B5.5,NF
hmi.M_720s.20160120_000000_TAI.npz,2016-01-20,C1.3,C
hmi.M_720s.20160121_000000_TAI.npz,2016-01-21,C2.9,C
hmi.M_720s.20160122_000000_TAI.npz,2016-01-22,B7.1,NF
hmi.M_720s.20160123_000000_TAI.npz,2016-01-23,B4.3,NF
hmi.M_720s.20160124_000000_TAI.npz,2016-01-24,C1.4,C
hmi.M_720s.20160125_000000_TAI.npz,2016-01-25,C1.4,C
hmi.M_720s.20160126_000000_TAI.npz,2016-01-26,C1.3,C
hmi.M_720s.20160127_000000_TAI.npz,2016-01-27,C1.0,C
hmi.M_720s.20160128_000000_TAI.npz,2016-01-28,C9.6,C
hmi.M_720s.20160129_000000_TAI.npz,2016-01-29,C3.5,C
hmi.M_720s.20160130_000000_TAI.npz,2016-01-30,B9.1,NF
hmi.M_720s.20160131_000000_TAI.npz,2016-01-31,B8.6,NF
hmi.M_720s.20160201_000000_TAI.npz,2016-02-01,C1.6,C
hmi.M_720s.20160202_000000_TAI.npz,2016-02-02,C1.2,C
hmi.M_720s.20160203_000000_TAI.npz,2016-02-03,C1.8,C
hmi.M_720s.20160204_000000_TAI.npz,2016-02-04,C5.1,C
hmi.M_720s.20160205_000000_TAI.npz,2016-02-05,C3.0,C
hmi.M_720s.20160206_000000_TAI.npz,2016-02-06,C1.5,C
hmi.M_720s.20160207_000000_TAI.npz,2016-02-07,C2.7,C
hmi.M_720s.20160208_000000_TAI.npz,2016-02-08,C1.6,C
hmi.M_720s.20160209_000000_TAI.npz,2016-02-09,C1.0,C
hmi.M_720s.20160210_000000_TAI.npz,2016-02-10,C1.3,C
hmi.M_720s.20160211_000000_TAI.npz,2016-02-11,C8.9,C
hmi.M_720s.20160212_000000_TAI.npz,2016-02-12,M1.0,M
hmi.M_720s.20160213_000000_TAI.npz,2016-02-13,M1.8,M
hmi.M_720s.20160214_000000_TAI.npz,2016-02-14,M1.0,M
hmi.M_720s.20160215_000000_TAI.npz,2016-02-15,M1.1,M
hmi.M_720s.20160216_000000_TAI.npz,2016-02-16,C3.5,C
hmi.M_720s.20160217_000000_TAI.npz,2016-02-17,C9.4,C
hmi.M_720s.20160218_000000_TAI.npz,2016-02-18,C7.2,C
hmi.M_720s.20160219_000000_TAI.npz,2016-02-19,C2.7,C
hmi.M_720s.20160220_000000_TAI.npz,2016-02-20,B9.6,NF
hmi.M_720s.20160221_000000_TAI.npz,2016-02-21,B5.1,NF
hmi.M_720s.20160222_000000_TAI.npz,2016-02-22,B8.7,NF
hmi.M_720s.20160223_000000_TAI.npz,2016-02-23,B9.7,NF
hmi.M_720s.20160224_000000_TAI.npz,2016-02-24,C1.4,C
hmi.M_720s.20160225_000000_TAI.npz,2016-02-25,B8.0,NF
hmi.M_720s.20160226_000000_TAI.npz,2016-02-26,C1.0,C
hmi.M_720s.20160227_000000_TAI.npz,2016-02-27,C3.3,C
hmi.M_720s.20160228_000000_TAI.npz,2016-02-28,B4.5,NF
hmi.M_720s.20160229_000000_TAI.npz,2016-02-29,B6.9,NF
hmi.M_720s.20160301_000000_TAI.npz,2016-03-01,B6.2,NF
hmi.M_720s.20160302_000000_TAI.npz,2016-03-02,,NF
hmi.M_720s.20160303_000000_TAI.npz,2016-03-03,B5.2,NF
hmi.M_720s.20160304_000000_TAI.npz,2016-03-04,C1.1,C
hmi.M_720s.20160305_000000_TAI.npz,2016-03-05,B4.7,NF
hmi.M_720s.20160306_000000_TAI.npz,2016-03-06,B7.2,NF
hmi.M_720s.20160307_000000_TAI.npz,2016-03-07,,NF
hmi.M_720s.20160308_000000_TAI.npz,2016-03-08,C1.5,C
hmi.M_720s.20160309_000000_TAI.npz,2016-03-09,C3.3,C
hmi.M_720s.20160310_000000_TAI.npz,2016-03-10,B8.4,NF
hmi.M_720s.20160311_000000_TAI.npz,2016-03-11,B3.4,NF
hmi.M_720s.20160312_000000_TAI.npz,2016-03-12,C1.1,C
hmi.M_720s.20160313_000000_TAI.npz,2016-03-13,B6.4,NF
hmi.M_720s.20160314_000000_TAI.npz,2016-03-14,B6.9,NF
hmi.M_720s.20160315_000000_TAI.npz,2016-03-15,C1.2,C
hmi.M_720s.20160316_000000_TAI.npz,2016-03-16,C2.2,C
hmi.M_720s.20160317_000000_TAI.npz,2016-03-17,B3.5,NF
hmi.M_720s.20160318_000000_TAI.npz,2016-03-18,B6.7,NF
hmi.M_720s.20160319_000000_TAI.npz,2016-03-19,B2.1,NF
hmi.M_720s.20160320_000000_TAI.npz,2016-03-20,C3.7,C
hmi.M_720s.20160321_000000_TAI.npz,2016-03-21,,NF
hmi.M_720s.20160322_000000_TAI.npz,2016-03-22,,NF
hmi.M_720s.20160323_000000_TAI.npz,2016-03-23,C1.1,C
hmi.M_720s.20160324_000000_TAI.npz,2016-03-24,B3.3,NF
hmi.M_720s.20160325_000000_TAI.npz,2016-03-25,B6.5,NF
hmi.M_720s.20160326_000000_TAI.npz,2016-03-26,B1.9,NF
hmi.M_720s.20160327_000000_TAI.npz,2016-03-27,B4.8,NF
hmi.M_720s.20160328_000000_TAI.npz,2016-03-28,C2.1,C
hmi.M_720s.20160329_000000_TAI.npz,2016-03-29,B3.5,NF
hmi.M_720s.20160330_000000_TAI.npz,2016-03-30,B1.5,NF
hmi.M_720s.20160331_000000_TAI.npz,2016-03-31,,NF
hmi.M_720s.20160401_000000_TAI.npz,2016-04-01,B1.3,NF
hmi.M_720s.20160402_000000_TAI.npz,2016-04-02,B2.1,NF
hmi.M_720s.20160403_000000_TAI.npz,2016-04-03,B3.1,NF
hmi.M_720s.20160404_000000_TAI.npz,2016-04-04,B4.1,NF
hmi.M_720s.20160405_000000_TAI.npz,2016-04-05,B4.6,NF
hmi.M_720s.20160406_000000_TAI.npz,2016-04-06,C1.4,C
hmi.M_720s.20160407_000000_TAI.npz,2016-04-07,C1.9,C
hmi.M_720s.20160408_000000_TAI.npz,2016-04-08,C1.1,C
hmi.M_720s.20160409_000000_TAI.npz,2016-04-09,C2.8,C
hmi.M_720s.20160410_000000_TAI.npz,2016-04-10,C1.5,C
hmi.M_720s.20160411_000000_TAI.npz,2016-04-11,C1.4,C
hmi.M_720s.20160412_000000_TAI.npz,2016-04-12,C1.8,C
hmi.M_720s.20160414_000000_TAI.npz,2016-04-14,C1.8,C
hmi.M_720s.20160415_000000_TAI.npz,2016-04-15,C4.1,C
hmi.M_720s.20160416_000000_TAI.npz,2016-04-16,C5.8,C
hmi.M_720s.20160417_000000_TAI.npz,2016-04-17,C2.4,C
hmi.M_720s.20160418_000000_TAI.npz,2016-04-18,M6.7,M
hmi.M_720s.20160419_000000_TAI.npz,2016-04-19,C1.0,C
hmi.M_720s.20160420_000000_TAI.npz,2016-04-20,B8.5,NF
hmi.M_720s.20160421_000000_TAI.npz,2016-04-21,B4.7,NF
hmi.M_720s.20160422_000000_TAI.npz,2016-04-22,,NF
hmi.M_720s.20160423_000000_TAI.npz,2016-04-23,B1.3,NF
hmi.M_720s.20160424_000000_TAI.npz,2016-04-24,B5.9,NF
hmi.M_720s.20160425_000000_TAI.npz,2016-04-25,B3.0,NF
hmi.M_720s.20160426_000000_TAI.npz,2016-04-26,B8.0,NF
hmi.M_720s.20160427_000000_TAI.npz,2016-04-27,B7.5,NF
hmi.M_720s.20160428_000000_TAI.npz,2016-04-28,C1.9,C
hmi.M_720s.20160429_000000_TAI.npz,2016-04-29,B6.7,NF
hmi.M_720s.20160430_000000_TAI.npz,2016-04-30,C1.2,C
hmi.M_720s.20160501_000000_TAI.npz,2016-05-01,C2.5,C
hmi.M_720s.20160502_000000_TAI.npz,2016-05-02,C3.5,C
hmi.M_720s.20160503_000000_TAI.npz,2016-05-03,B7.5,NF
hmi.M_720s.20160504_000000_TAI.npz,2016-05-04,C1.7,C
hmi.M_720s.20160505_000000_TAI.npz,2016-05-05,B4.1,NF
hmi.M_720s.20160506_000000_TAI.npz,2016-05-06,B5.3,NF
hmi.M_720s.20160507_000000_TAI.npz,2016-05-07,C1.9,C
hmi.M_720s.20160508_000000_TAI.npz,2016-05-08,B5.3,NF
hmi.M_720s.20160509_000000_TAI.npz,2016-05-09,B9.4,NF
hmi.M_720s.20160510_000000_TAI.npz,2016-05-10,,NF
hmi.M_720s.20160511_000000_TAI.npz,2016-05-11,B8.2,NF
hmi.M_720s.20160512_000000_TAI.npz,2016-05-12,B5.3,NF
hmi.M_720s.20160513_000000_TAI.npz,2016-05-13,B7.4,NF
hmi.M_720s.20160514_000000_TAI.npz,2016-05-14,C7.4,C
hmi.M_720s.20160515_000000_TAI.npz,2016-05-15,C4.9,C
hmi.M_720s.20160516_000000_TAI.npz,2016-05-16,C1.8,C
hmi.M_720s.20160517_000000_TAI.npz,2016-05-17,C1.2,C
hmi.M_720s.20160518_000000_TAI.npz,2016-05-18,B5.1,NF
hmi.M_720s.20160519_000000_TAI.npz,2016-05-19,,NF
hmi.M_720s.20160520_000000_TAI.npz,2016-05-20,B4.4,NF
hmi.M_720s.20160521_000000_TAI.npz,2016-05-21,C1.0,C
hmi.M_720s.20160522_000000_TAI.npz,2016-05-22,B5.9,NF
hmi.M_720s.20160523_000000_TAI.npz,2016-05-23,B6.9,NF
hmi.M_720s.20160524_000000_TAI.npz,2016-05-24,C1.3,C
hmi.M_720s.20160525_000000_TAI.npz,2016-05-25,B9.3,NF
hmi.M_720s.20160526_000000_TAI.npz,2016-05-26,C1.1,C
hmi.M_720s.20160527_000000_TAI.npz,2016-05-27,B4.6,NF
hmi.M_720s.20160528_000000_TAI.npz,2016-05-28,B3.3,NF
hmi.M_720s.20160529_000000_TAI.npz,2016-05-29,B7.2,NF
hmi.M_720s.20160530_000000_TAI.npz,2016-05-30,C1.4,C
hmi.M_720s.20160531_000000_TAI.npz,2016-05-31,B2.9,NF
hmi.M_720s.20160601_000000_TAI.npz,2016-06-01,B7.9,NF
hmi.M_720s.20160602_000000_TAI.npz,2016-06-02,,NF
hmi.M_720s.20160603_000000_TAI.npz,2016-06-03,,NF
hmi.M_720s.20160604_000000_TAI.npz,2016-06-04,,NF
hmi.M_720s.20160605_000000_TAI.npz,2016-06-05,,NF
hmi.M_720s.20160606_000000_TAI.npz,2016-06-06,,NF
hmi.M_720s.20160607_000000_TAI.npz,2016-06-07,B1.9,NF
hmi.M_720s.20160608_000000_TAI.npz,2016-06-08,B2.3,NF
hmi.M_720s.20160609_000000_TAI.npz,2016-06-09,C1.5,C
hmi.M_720s.20160610_000000_TAI.npz,2016-06-10,B4.9,NF
hmi.M_720s.20160611_000000_TAI.npz,2016-06-11,C6.5,C
hmi.M_720s.20160612_000000_TAI.npz,2016-06-12,C1.8,C
hmi.M_720s.20160613_000000_TAI.npz,2016-06-13,C3.0,C
hmi.M_720s.20160614_000000_TAI.npz,2016-06-14,,NF
hmi.M_720s.20160615_000000_TAI.npz,2016-06-15,B4.2,NF
hmi.M_720s.20160616_000000_TAI.npz,2016-06-16,B8.8,NF
hmi.M_720s.20160617_000000_TAI.npz,2016-06-17,B4.0,NF
hmi.M_720s.20160618_000000_TAI.npz,2016-06-18,B3.8,NF
hmi.M_720s.20160619_000000_TAI.npz,2016-06-19,C1.7,C
hmi.M_720s.20160620_000000_TAI.npz,2016-06-20,B9.6,NF
hmi.M_720s.20160621_000000_TAI.npz,2016-06-21,B3.8,NF
hmi.M_720s.20160622_000000_TAI.npz,2016-06-22,,NF
hmi.M_720s.20160623_000000_TAI.npz,2016-06-23,,NF
hmi.M_720s.20160624_000000_TAI.npz,2016-06-24,B3.9,NF
hmi.M_720s.20160625_000000_TAI.npz,2016-06-25,B4.9,NF
hmi.M_720s.20160626_000000_TAI.npz,2016-06-26,B3.8,NF
hmi.M_720s.20160627_000000_TAI.npz,2016-06-27,B5.8,NF
hmi.M_720s.20160628_000000_TAI.npz,2016-06-28,,NF
hmi.M_720s.20160629_000000_TAI.npz,2016-06-29,B2.2,NF
hmi.M_720s.20160630_000000_TAI.npz,2016-06-30,,NF
hmi.M_720s.20160701_000000_TAI.npz,2016-07-01,,NF
hmi.M_720s.20160702_000000_TAI.npz,2016-07-02,B1.6,NF
hmi.M_720s.20160703_000000_TAI.npz,2016-07-03,B1.6,NF
hmi.M_720s.20160704_000000_TAI.npz,2016-07-04,B1.7,NF
hmi.M_720s.20160705_000000_TAI.npz,2016-07-05,,NF
hmi.M_720s.20160706_000000_TAI.npz,2016-07-06,,NF
hmi.M_720s.20160707_000000_TAI.npz,2016-07-07,C5.1,C
hmi.M_720s.20160708_000000_TAI.npz,2016-07-08,C2.7,C
hmi.M_720s.20160709_000000_TAI.npz,2016-07-09,C2.6,C
hmi.M_720s.20160710_000000_TAI.npz,2016-07-10,C8.6,C
hmi.M_720s.20160711_000000_TAI.npz,2016-07-11,B9.4,NF
hmi.M_720s.20160712_000000_TAI.npz,2016-07-12,B3.9,NF
hmi.M_720s.20160713_000000_TAI.npz,2016-07-13,B8.7,NF
hmi.M_720s.20160714_000000_TAI.npz,2016-07-14,B3.1,NF
hmi.M_720s.20160715_000000_TAI.npz,2016-07-15,C2.0,C
hmi.M_720s.20160716_000000_TAI.npz,2016-07-16,C6.8,C
hmi.M_720s.20160717_000000_TAI.npz,2016-07-17,C6.6,C
hmi.M_720s.20160718_000000_TAI.npz,2016-07-18,C4.4,C
hmi.M_720s.20160719_000000_TAI.npz,2016-07-19,C2.2,C
hmi.M_720s.20160720_000000_TAI.npz,2016-07-20,C4.6,C
hmi.M_720s.20160721_000000_TAI.npz,2016-07-21,M1.2,M
hmi.M_720s.20160722_000000_TAI.npz,2016-07-22,C6.6,C
hmi.M_720s.20160723_000000_TAI.npz,2016-07-23,M7.6,M
hmi.M_720s.20160724_000000_TAI.npz,2016-07-24,M2.0,M
hmi.M_720s.20160725_000000_TAI.npz,2016-07-25,C1.8,C
hmi.M_720s.20160726_000000_TAI.npz,2016-07-26,B9.3,NF
hmi.M_720s.20160727_000000_TAI.npz,2016-07-27,,NF
hmi.M_720s.20160728_000000_TAI.npz,2016-07-28,B1.1,NF
hmi.M_720s.20160729_000000_TAI.npz,2016-07-29,,NF
hmi.M_720s.20160730_000000_TAI.npz,2016-07-30,B5.3,NF
hmi.M_720s.20160731_000000_TAI.npz,2016-07-31,B2.9,NF
hmi.M_720s.20160801_000000_TAI.npz,2016-08-01,,NF
hmi.M_720s.20160802_000000_TAI.npz,2016-08-02,,NF
hmi.M_720s.20160806_000000_TAI.npz,2016-08-06,B8.8,NF
hmi.M_720s.20160807_000000_TAI.npz,2016-08-07,M1.3,M
hmi.M_720s.20160808_000000_TAI.npz,2016-08-08,C5.6,C
hmi.M_720s.20160809_000000_TAI.npz,2016-08-09,C8.9,C
hmi.M_720s.20160810_000000_TAI.npz,2016-08-10,B8.4,NF
hmi.M_720s.20160811_000000_TAI.npz,2016-08-11,C2.4,C
hmi.M_720s.20160812_000000_TAI.npz,2016-08-12,B7.0,NF
hmi.M_720s.20160813_000000_TAI.npz,2016-08-13,B2.9,NF
hmi.M_720s.20160814_000000_TAI.npz,2016-08-14,C1.1,C
hmi.M_720s.20160815_000000_TAI.npz,2016-08-15,C1.1,C
hmi.M_720s.20160816_000000_TAI.npz,2016-08-16,B8.1,NF
hmi.M_720s.20160817_000000_TAI.npz,2016-08-17,B3.5,NF
hmi.M_720s.20160818_000000_TAI.npz,2016-08-18,B1.3,NF
hmi.M_720s.20160819_000000_TAI.npz,2016-08-19,,NF
hmi.M_720s.20160820_000000_TAI.npz,2016-08-20,B4.4,NF
hmi.M_720s.20160821_000000_TAI.npz,2016-08-21,,NF
hmi.M_720s.20160822_000000_TAI.npz,2016-08-22,B2.8,NF
hmi.M_720s.20160823_000000_TAI.npz,2016-08-23,B3.0,NF
hmi.M_720s.20160824_000000_TAI.npz,2016-08-24,,NF
hmi.M_720s.20160825_000000_TAI.npz,2016-08-25,,NF
hmi.M_720s.20160826_000000_TAI.npz,2016-08-26,B6.6,NF
hmi.M_720s.20160827_000000_TAI.npz,2016-08-27,B2.5,NF
hmi.M_720s.20160828_000000_TAI.npz,2016-08-28,C1.0,C
hmi.M_720s.20160829_000000_TAI.npz,2016-08-29,C2.2,C
hmi.M_720s.20160830_000000_TAI.npz,2016-08-30,C1.5,C
hmi.M_720s.20160831_000000_TAI.npz,2016-08-31,C2.2,C
hmi.M_720s.20160901_000000_TAI.npz,2016-09-01,B6.1,NF
hmi.M_720s.20160902_000000_TAI.npz,2016-09-02,B9.1,NF
hmi.M_720s.20160903_000000_TAI.npz,2016-09-03,B7.1,NF
hmi.M_720s.20160904_000000_TAI.npz,2016-09-04,B9.2,NF
hmi.M_720s.20160905_000000_TAI.npz,2016-09-05,B6.4,NF
hmi.M_720s.20160906_000000_TAI.npz,2016-09-06,,NF
hmi.M_720s.20160907_000000_TAI.npz,2016-09-07,B6.6,NF
hmi.M_720s.20160908_000000_TAI.npz,2016-09-08,B8.3,NF
hmi.M_720s.20160909_000000_TAI.npz,2016-09-09,B7.9,NF
hmi.M_720s.20160910_000000_TAI.npz,2016-09-10,B9.6,NF
hmi.M_720s.20160911_000000_TAI.npz,2016-09-11,,NF
hmi.M_720s.20160912_000000_TAI.npz,2016-09-12,,NF
hmi.M_720s.20160913_000000_TAI.npz,2016-09-13,B2.7,NF
hmi.M_720s.20160914_000000_TAI.npz,2016-09-14,B2.4,NF
hmi.M_720s.20160915_000000_TAI.npz,2016-09-15,B4.1,NF
hmi.M_720s.20160916_000000_TAI.npz,2016-09-16,B2.9,NF
hmi.M_720s.20160917_000000_TAI.npz,2016-09-17,B4.0,NF
hmi.M_720s.20160918_000000_TAI.npz,2016-09-18,B6.8,NF
hmi.M_720s.20160919_000000_TAI.npz,2016-09-19,B5.3,NF
hmi.M_720s.20160920_000000_TAI.npz,2016-09-20,B3.5,NF
hmi.M_720s.20160921_000000_TAI.npz,2016-09-21,C1.7,C
hmi.M_720s.20160922_000000_TAI.npz,2016-09-22,C5.6,C
hmi.M_720s.20160923_000000_TAI.npz,2016-09-23,B6.2,NF
hmi.M_720s.20160924_000000_TAI.npz,2016-09-24,B6.9,NF
hmi.M_720s.20160925_000000_TAI.npz,2016-09-25,C1.3,C
hmi.M_720s.20160926_000000_TAI.npz,2016-09-26,B5.0,NF
hmi.M_720s.20160927_000000_TAI.npz,2016-09-27,C1.0,C
hmi.M_720s.20160928_000000_TAI.npz,2016-09-28,B7.5,NF
hmi.M_720s.20160929_000000_TAI.npz,2016-09-29,B2.8,NF
hmi.M_720s.20160930_000000_TAI.npz,2016-09-30,,NF
hmi.M_720s.20170101_000000_TAI.npz,2017-01-01,,NF
hmi.M_720s.20170102_000000_TAI.npz,2017-01-02,,NF
hmi.M_720s.20170103_000000_TAI.npz,2017-01-03,,NF
hmi.M_720s.20170104_000000_TAI.npz,2017-01-04,B1.8,NF
hmi.M_720s.20170105_000000_TAI.npz,2017-01-05,B1.4,NF
hmi.M_720s.20170106_000000_TAI.npz,2017-01-06,,NF
hmi.M_720s.20170107_000000_TAI.npz,2017-01-07,,NF
hmi.M_720s.20170108_000000_TAI.npz,2017-01-08,,NF
hmi.M_720s.20170109_000000_TAI.npz,2017-01-09,,NF
hmi.M_720s.20170110_000000_TAI.npz,2017-01-10,B8.8,NF
hmi.M_720s.20170111_000000_TAI.npz,2017-01-11,B5.0,NF
hmi.M_720s.20170112_000000_TAI.npz,2017-01-12,C3.8,C
hmi.M_720s.20170113_000000_TAI.npz,2017-01-13,,NF
hmi.M_720s.20170114_000000_TAI.npz,2017-01-14,B2.1,NF
hmi.M_720s.20170115_000000_TAI.npz,2017-01-15,,NF
hmi.M_720s.20170116_000000_TAI.npz,2017-01-16,B1.4,NF
hmi.M_720s.20170117_000000_TAI.npz,2017-01-17,,NF
hmi.M_720s.20170118_000000_TAI.npz,2017-01-18,B1.3,NF
hmi.M_720s.20170119_000000_TAI.npz,2017-01-19,,NF
hmi.M_720s.20170120_000000_TAI.npz,2017-01-20,B5.3,NF
hmi.M_720s.20170121_000000_TAI.npz,2017-01-21,C9.3,C
hmi.M_720s.20170122_000000_TAI.npz,2017-01-22,B2.4,NF
hmi.M_720s.20170123_000000_TAI.npz,2017-01-23,,NF
hmi.M_720s.20170124_000000_TAI.npz,2017-01-24,B5.2,NF
hmi.M_720s.20170125_000000_TAI.npz,2017-01-25,B8.5,NF
hmi.M_720s.20170126_000000_TAI.npz,2017-01-26,B4.1,NF
hmi.M_720s.20170127_000000_TAI.npz,2017-01-27,B5.4,NF
hmi.M_720s.20170128_000000_TAI.npz,2017-01-28,C2.8,C
hmi.M_720s.20170129_000000_TAI.npz,2017-01-29,,NF
hmi.M_720s.20170130_000000_TAI.npz,2017-01-30,,NF
hmi.M_720s.20170131_000000_TAI.npz,2017-01-31,,NF
hmi.M_720s.20170201_000000_TAI.npz,2017-02-01,,NF
hmi.M_720s.20170202_000000_TAI.npz,2017-02-02,,NF
hmi.M_720s.20170203_000000_TAI.npz,2017-02-03,,NF
hmi.M_720s.20170204_000000_TAI.npz,2017-02-04,B1.6,NF
hmi.M_720s.20170205_000000_TAI.npz,2017-02-05,,NF
hmi.M_720s.20170206_000000_TAI.npz,2017-02-06,B1.5,NF
hmi.M_720s.20170207_000000_TAI.npz,2017-02-07,,NF
hmi.M_720s.20170208_000000_TAI.npz,2017-02-08,B1.1,NF
hmi.M_720s.20170209_000000_TAI.npz,2017-02-09,C1.3,C
hmi.M_720s.20170210_000000_TAI.npz,2017-02-10,,NF
hmi.M_720s.20170211_000000_TAI.npz,2017-02-11,,NF
hmi.M_720s.20170212_000000_TAI.npz,2017-02-12,B1.5,NF
hmi.M_720s.20170214_000000_TAI.npz,2017-02-14,,NF
hmi.M_720s.20170215_000000_TAI.npz,2017-02-15,B2.3,NF
hmi.M_720s.20170216_000000_TAI.npz,2017-02-16,,NF
hmi.M_720s.20170217_000000_TAI.npz,2017-02-17,B1.6,NF
hmi.M_720s.20170218_000000_TAI.npz,2017-02-18,B3.1,NF
hmi.M_720s.20170219_000000_TAI.npz,2017-02-19,B3.0,NF
hmi.M_720s.20170220_000000_TAI.npz,2017-02-20,B7.5,NF
hmi.M_720s.20170221_000000_TAI.npz,2017-02-21,B3.0,NF
hmi.M_720s.20170222_000000_TAI.npz,2017-02-22,C4.1,C
hmi.M_720s.20170223_000000_TAI.npz,2017-02-23,C1.3,C
hmi.M_720s.20170224_000000_TAI.npz,2017-02-24,C1.1,C
hmi.M_720s.20170225_000000_TAI.npz,2017-02-25,,NF
hmi.M_720s.20170226_000000_TAI.npz,2017-02-26,B3.2,NF
hmi.M_720s.20170227_000000_TAI.npz,2017-02-27,B9.3,NF
hmi.M_720s.20170228_000000_TAI.npz,2017-02-28,B7.7,NF
hmi.M_720s.20170301_000000_TAI.npz,2017-03-01,B2.8,NF
hmi.M_720s.20170302_000000_TAI.npz,2017-03-02,B1.7,NF
hmi.M_720s.20170303_000000_TAI.npz,2017-03-03,B1.7,NF
hmi.M_720s.20170304_000000_TAI.npz,2017-03-04,B1.7,NF
hmi.M_720s.20170305_000000_TAI.npz,2017-03-05,,NF
hmi.M_720s.20170306_000000_TAI.npz,2017-03-06,B2.2,NF
hmi.M_720s.20170307_000000_TAI.npz,2017-03-07,B1.9,NF
hmi.M_720s.20170308_000000_TAI.npz,2017-03-08,,NF
hmi.M_720s.20170309_000000_TAI.npz,2017-03-09,,NF
