file,date,fl_class,label
hmi.M_720s.20160616_000000_TAI.npz,2016-06-16,B8.8,NF
hmi.M_720s.20160617_000000_TAI.npz,2016-06-17,B4.0,NF
hmi.M_720s.20160618_000000_TAI.npz,2016-06-18,B3.8,NF
hmi.M_720s.20160619_000000_TAI.npz,2016-06-19,C1.7,C
hmi.M_720s.20160620_000000_TAI.npz,2016-06-20,B9.6,NF
hmi.M_720s.20160621_000000_TAI.npz,2016-06-21,B3.8,NF
hmi.M_720s.20160622_000000_TAI.npz,2016-06-22,,NF
hmi.M_720s.20160623_000000_TAI.npz,2016-06-23,,NF
hmi.M_720s.20160624_000000_TAI.npz,2016-06-24,B3.9,NF
hmi.M_720s.20160625_000000_TAI.npz,2016-06-25,B4.9,NF
hmi.M_720s.20160626_000000_TAI.npz,2016-06-26,B3.8,NF
hmi.M_720s.20160627_000000_TAI.npz,2016-06-27,B5.8,NF
hmi.M_720s.20160628_000000_TAI.npz,2016-06-28,,NF
hmi.M_720s.20160629_000000_TAI.npz,2016-06-29,B2.2,NF
hmi.M_720s.20160630_000000_TAI.npz,2016-06-30,,NF
hmi.M_720s.20161001_000000_TAI.npz,2016-10-01,B3.4,NF
hmi.M_720s.20161002_000000_TAI.npz,2016-10-02,B4.8,NF
hmi.M_720s.20161003_000000_TAI.npz,2016-10-03,,NF
hmi.M_720s.20161004_000000_TAI.npz,2016-10-04,B6.1,NF
hmi.M_720s.20161005_000000_TAI.npz,2016-10-05,B5.6,NF
hmi.M_720s.20161006_000000_TAI.npz,2016-10-06,B2.8,NF
hmi.M_720s.20161007_000000_TAI.npz,2016-10-07,B3.5,NF
hmi.M_720s.20161008_000000_TAI.npz,2016-10-08,B5.3,NF
hmi.M_720s.20161009_000000_TAI.npz,2016-10-09,B5.1,NF
hmi.M_720s.20161010_000000_TAI.npz,2016-10-10,B4.6,NF
hmi.M_720s.20161011_000000_TAI.npz,2016-10-11,B3.7,NF
hmi.M_720s.20161012_000000_TAI.npz,2016-10-12,C1.1,C
hmi.M_720s.20161013_000000_TAI.npz,2016-10-13,C1.3,C
hmi.M_720s.20161014_000000_TAI.npz,2016-10-14,C1.0,C
hmi.M_720s.20161015_000000_TAI.npz,2016-10-15,B4.2,NF
hmi.M_720s.20161016_000000_TAI.npz,2016-10-16,B8.4,NF
hmi.M_720s.20161017_000000_TAI.npz,2016-10-17,C4.2,C
hmi.M_720s.20161018_000000_TAI.npz,2016-10-18,,NF
hmi.M_720s.20161019_000000_TAI.npz,2016-10-19,,NF
hmi.M_720s.20161020_000000_TAI.npz,2016-10-20,,NF
hmi.M_720s.20161021_000000_TAI.npz,2016-10-21,B1.6,NF
hmi.M_720s.20161022_000000_TAI.npz,2016-10-22,,NF
hmi.M_720s.20161023_000000_TAI.npz,2016-10-23,B1.3,NF
hmi.M_720s.20161024_000000_TAI.npz,2016-10-24,,NF
hmi.M_720s.20161025_000000_TAI.npz,2016-10-25,B2.0,NF
hmi.M_720s.20161026_000000_TAI.npz,2016-10-26,B1.7,NF
hmi.M_720s.20161027_000000_TAI.npz,2016-10-27,,NF
hmi.M_720s.20161028_000000_TAI.npz,2016-10-28,B3.1,NF
hmi.M_720s.20161029_000000_TAI.npz,2016-10-29,B2.0,NF
hmi.M_720s.20161030_000000_TAI.npz,2016-10-30,,NF
hmi.M_720s.20161031_000000_TAI.npz,2016-10-31,,NF
hmi.M_720s.20161101_000000_TAI.npz,2016-11-01,B2.5,NF
hmi.M_720s.20161102_000000_TAI.npz,2016-11-02,,NF
hmi.M_720s.20161103_000000_TAI.npz,2016-11-03,,NF
hmi.M_720s.20161104_000000_TAI.npz,2016-11-04,B2.2,NF
hmi.M_720s.20161105_000000_TAI.npz,2016-11-05,,NF
hmi.M_720s.20161106_000000_TAI.npz,2016-11-06,,NF
hmi.M_720s.20161107_000000_TAI.npz,2016-11-07,B1.5,NF
hmi.M_720s.20161108_000000_TAI.npz,2016-11-08,,NF
hmi.M_720s.20161109_000000_TAI.npz,2016-11-09,,NF
hmi.M_720s.20161110_000000_TAI.npz,2016-11-10,B1.7,NF
hmi.M_720s.20161111_000000_TAI.npz,2016-11-11,,NF
hmi.M_720s.20161112_000000_TAI.npz,2016-11-12,B2.9,NF
hmi.M_720s.20161113_000000_TAI.npz,2016-11-13,B1.8,NF
hmi.M_720s.20161114_000000_TAI.npz,2016-11-14,B1.2,NF
hmi.M_720s.20161115_000000_TAI.npz,2016-11-15,B6.1,NF
hmi.M_720s.20161116_000000_TAI.npz,2016-11-16,,NF
hmi.M_720s.20161117_000000_TAI.npz,2016-11-17,,NF
hmi.M_720s.20161118_000000_TAI.npz,2016-11-18,,NF
hmi.M_720s.20161119_000000_TAI.npz,2016-11-19,B1.9,NF
hmi.M_720s.20161120_000000_TAI.npz,2016-11-20,,NF
hmi.M_720s.20161121_000000_TAI.npz,2016-11-21,B1.2,NF
hmi.M_720s.20161122_000000_TAI.npz,2016-11-22,B6.0,NF
hmi.M_720s.20161123_000000_TAI.npz,2016-11-23,B2.7,NF
hmi.M_720s.20161124_000000_TAI.npz,2016-11-24,,NF
hmi.M_720s.20161125_000000_TAI.npz,2016-11-25,B2.5,NF
hmi.M_720s.20161126_000000_TAI.npz,2016-11-26,B1.8,NF
hmi.M_720s.20161127_000000_TAI.npz,2016-11-27,B3.2,NF
hmi.M_720s.20161128_000000_TAI.npz,2016-11-28,C1.4,C
hmi.M_720s.20161129_000000_TAI.npz,2016-11-29,M1.2,M
hmi.M_720s.20161130_000000_TAI.npz,2016-11-30,C6.0,C
hmi.M_720s.20161201_000000_TAI.npz,2016-12-01,B3.7,NF
hmi.M_720s.20161202_000000_TAI.npz,2016-12-02,B2.4,NF
hmi.M_720s.20161203_000000_TAI.npz,2016-12-03,B2.8,NF
hmi.M_720s.20161204_000000_TAI.npz,2016-12-04,C1.8,C
hmi.M_720s.20161205_000000_TAI.npz,2016-12-05,C1.2,C
hmi.M_720s.20161206_000000_TAI.npz,2016-12-06,B2.9,NF
hmi.M_720s.20161207_000000_TAI.npz,2016-12-07,B3.6,NF
hmi.M_720s.20161208_000000_TAI.npz,2016-12-08,,NF
hmi.M_720s.20161209_000000_TAI.npz,2016-12-09,B1.5,NF
hmi.M_720s.20161210_000000_TAI.npz,2016-12-10,C4.0,C
hmi.M_720s.20161211_000000_TAI.npz,2016-12-11,B1.3,NF
hmi.M_720s.20161212_000000_TAI.npz,2016-12-12,,NF
hmi.M_720s.20161213_000000_TAI.npz,2016-12-13,,NF
hmi.M_720s.20161214_000000_TAI.npz,2016-12-14,,NF
hmi.M_720s.20161215_000000_TAI.npz,2016-12-15,B2.5,NF
hmi.M_720s.20161216_000000_TAI.npz,2016-12-16,B2.1,NF
hmi.M_720s.20161217_000000_TAI.npz,2016-12-17,,NF
hmi.M_720s.20161218_000000_TAI.npz,2016-12-18,,NF
hmi.M_720s.20161219_000000_TAI.npz,2016-12-19,,NF
hmi.M_720s.20161220_000000_TAI.npz,2016-12-20,,NF
hmi.M_720s.20161221_000000_TAI.npz,2016-12-21,B2.7,NF
hmi.M_720s.20161222_000000_TAI.npz,2016-12-22,,NF
hmi.M_720s.20161223_000000_TAI.npz,2016-12-23,,NF
hmi.M_720s.20161224_000000_TAI.npz,2016-12-24,,NF
hmi.M_720s.20161225_000000_TAI.npz,2016-12-25,,NF
hmi.M_720s.20161226_000000_TAI.npz,2016-12-26,B8.3,NF
hmi.M_720s.20161227_000000_TAI.npz,2016-12-27,B3.1,NF
hmi.M_720s.20161228_000000_TAI.npz,2016-12-28,,NF
hmi.M_720s.20161229_000000_TAI.npz,2016-12-29,B1.3,NF
hmi.M_720s.20161230_000000_TAI.npz,2016-12-30,B2.2,NF
hmi.M_720s.20161231_000000_TAI.npz,2016-12-31,B2.4,NF
hmi.M_720s.20170101_000000_TAI.npz,2017-01-01,,NF
hmi.M_720s.20170102_000000_TAI.npz,2017-01-02,,NF
hmi.M_720s.20170103_000000_TAI.npz,2017-01-03,,NF
hmi.M_720s.20170104_000000_TAI.npz,2017-01-04,B1.8,NF
hmi.M_720s.20170105_000000_TAI.npz,2017-01-05,B1.4,NF
hmi.M_720s.20170106_000000_TAI.npz,2017-01-06,,NF
hmi.M_720s.20170107_000000_TAI.npz,2017-01-07,,NF
hmi.M_720s.20170108_000000_TAI.npz,2017-01-08,,NF
hmi.M_720s.20170109_000000_TAI.npz,2017-01-09,,NF
hmi.M_720s.20170110_000000_TAI.npz,2017-01-10,B8.8,NF
hmi.M_720s.20170111_000000_TAI.npz,2017-01-11,B5.0,NF
hmi.M_720s.20170112_000000_TAI.npz,2017-01-12,C3.8,C
hmi.M_720s.20170113_000000_TAI.npz,2017-01-13,,NF
hmi.M_720s.20170114_000000_TAI.npz,2017-01-14,B2.1,NF
hmi.M_720s.20170115_000000_TAI.npz,2017-01-15,,NF
hmi.M_720s.20170116_000000_TAI.npz,2017-01-16,B1.4,NF
hmi.M_720s.20170117_000000_TAI.npz,2017-01-17,,NF
hmi.M_720s.20170118_000000_TAI.npz,2017-01-18,B1.3,NF
hmi.M_720s.20170119_000000_TAI.npz,2017-01-19,,NF
hmi.M_720s.20170120_000000_TAI.npz,2017-01-20,B5.3,NF
hmi.M_720s.20170121_000000_TAI.npz,2017-01-21,C9.3,C
hmi.M_720s.20170122_000000_TAI.npz,2017-01-22,B2.4,NF
hmi.M_720s.20170123_000000_TAI.npz,2017-01-23,,NF
hmi.M_720s.20170124_000000_TAI.npz,2017-01-24,B5.2,NF
hmi.M_720s.20170125_000000_TAI.npz,2017-01-25,B8.5,NF
hmi.M_720s.20170126_000000_TAI.npz,2017-01-26,B4.1,NF
hmi.M_720s.20170127_000000_TAI.npz,2017-01-27,B5.4,NF
hmi.M_720s.20170128_000000_TAI.npz,2017-01-28,C2.8,C
hmi.M_720s.20170129_000000_TAI.npz,2017-01-29,,NF
hmi.M_720s.20170130_000000_TAI.npz,2017-01-30,,NF
hmi.M_720s.20170131_000000_TAI.npz,2017-01-31,,NF
hmi.M_720s.20170201_000000_TAI.npz,2017-02-01,,NF
hmi.M_720s.20170202_000000_TAI.npz,2017-02-02,,NF
hmi.M_720s.20170203_000000_TAI.npz,2017-02-03,,NF
hmi.M_720s.20170204_000000_TAI.npz,2017-02-04,B1.6,NF
hmi.M_720s.20170205_000000_TAI.npz,2017-02-05,,NF
hmi.M_720s.20170206_000000_TAI.npz,2017-02-06,B1.5,NF
hmi.M_720s.20170207_000000_TAI.npz,2017-02-07,,NF
hmi.M_720s.20170208_000000_TAI.npz,2017-02-08,B1.1,NF
hmi.M_720s.20170209_000000_TAI.npz,2017-02-09,C1.3,C
hmi.M_720s.20170210_000000_TAI.npz,2017-02-10,,NF
hmi.M_720s.20170211_000000_TAI.npz,2017-02-11,,NF
hmi.M_720s.20170212_000000_TAI.npz,2017-02-12,B1.5,NF
hmi.M_720s.20170214_000000_TAI.npz,2017-02-14,,NF
hmi.M_720s.20170215_000000_TAI.npz,2017-02-15,B2.3,NF
hmi.M_720s.20170216_000000_TAI.npz,2017-02-16,,NF
hmi.M_720s.20170217_000000_TAI.npz,2017-02-17,B1.6,NF
hmi.M_720s.20170218_000000_TAI.npz,2017-02-18,B3.1,NF
hmi.M_720s.20170219_000000_TAI.npz,2017-02-19,B3.0,NF
hmi.M_720s.20170220_000000_TAI.npz,2017-02-20,B7.5,NF
hmi.M_720s.20170221_000000_TAI.npz,2017-02-21,B3.0,NF
hmi.M_720s.20170222_000000_TAI.npz,2017-02-22,C4.1,C
hmi.M_720s.20170223_000000_TAI.npz,2017-02-23,C1.3,C
hmi.M_720s.20170224_000000_TAI.npz,2017-02-24,C1.1,C
hmi.M_720s.20170225_000000_TAI.npz,2017-02-25,,NF
hmi.M_720s.20170226_000000_TAI.npz,2017-02-26,B3.2,NF
hmi.M_720s.20170227_000000_TAI.npz,2017-02-27,B9.3,NF
hmi.M_720s.20170228_000000_TAI.npz,2017-02-28,B7.7,NF
hmi.M_720s.20170301_000000_TAI.npz,2017-03-01,B2.8,NF
hmi.M_720s.20170302_000000_TAI.npz,2017-03-02,B1.7,NF
hmi.M_720s.20170303_000000_TAI.npz,2017-03-03,B1.7,NF
hmi.M_720s.20170304_000000_TAI.npz,2017-03-04,B1.7,NF
hmi.M_720s.20170305_000000_TAI.npz,2017-03-05,,NF
hmi.M_720s.20170306_000000_TAI.npz,2017-03-06,B2.2,NF
hmi.M_720s.20170307_000000_TAI.npz,2017-03-07,B1.9,NF
hmi.M_720s.20170308_000000_TAI.npz,2017-03-08,,NF
hmi.M_720s.20170309_000000_TAI.npz,2017-03-09,,NF
hmi.M_720s.20170310_000000_TAI.npz,2017-03-10,,NF
hmi.M_720s.20170311_000000_TAI.npz,2017-03-11,,NF
hmi.M_720s.20170312_000000_TAI.npz,2017-03-12,,NF
hmi.M_720s.20170313_000000_TAI.npz,2017-03-13,,NF
hmi.M_720s.20170314_000000_TAI.npz,2017-03-14,,NF
hmi.M_720s.20170315_000000_TAI.npz,2017-03-15,,NF
hmi.M_720s.20170316_000000_TAI.npz,2017-03-16,,NF
hmi.M_720s.20170317_000000_TAI.npz,2017-03-17,,NF
hmi.M_720s.20170318_000000_TAI.npz,2017-03-18,,NF
hmi.M_720s.20170319_000000_TAI.npz,2017-03-19,,NF
hmi.M_720s.20170320_000000_TAI.npz,2017-03-20,B1.5,NF
hmi.M_720s.20170321_000000_TAI.npz,2017-03-21,,NF
hmi.M_720s.20170322_000000_TAI.npz,2017-03-22,B3.3,NF
hmi.M_720s.20170323_000000_TAI.npz,2017-03-23,,NF
hmi.M_720s.20170324_000000_TAI.npz,2017-03-24,,NF
hmi.M_720s.20170325_000000_TAI.npz,2017-03-25,B2.8,NF
hmi.M_720s.20170326_000000_TAI.npz,2017-03-26,B4.0,NF
hmi.M_720s.20170327_000000_TAI.npz,2017-03-27,C5.1,C
hmi.M_720s.20170328_000000_TAI.npz,2017-03-28,C3.2,C
hmi.M_720s.20170329_000000_TAI.npz,2017-03-29,B6.5,NF
hmi.M_720s.20170330_000000_TAI.npz,2017-03-30,B2.7,NF
hmi.M_720s.20170331_000000_TAI.npz,2017-03-31,C1.7,C
hmi.M_720s.20170401_000000_TAI.npz,2017-04-01,M4.4,M
hmi.M_720s.20170402_000000_TAI.npz,2017-04-02,M5.7,M
hmi.M_720s.20170403_000000_TAI.npz,2017-04-03,M5.8,M
hmi.M_720s.20170404_000000_TAI.npz,2017-04-04,C4.9,C
hmi.M_720s.20170405_000000_TAI.npz,2017-04-05,C1.1,C
hmi.M_720s.20170406_000000_TAI.npz,2017-04-06,C5.5,C
hmi.M_720s.20170407_000000_TAI.npz,2017-04-07,C4.3,C
hmi.M_720s.20170408_000000_TAI.npz,2017-04-08,C1.2,C
hmi.M_720s.20170409_000000_TAI.npz,2017-04-09,B1.8,NF
hmi.M_720s.20170410_000000_TAI.npz,2017-04-10,B4.8,NF
hmi.M_720s.20170411_000000_TAI.npz,2017-04-11,B3.9,NF
hmi.M_720s.20170412_000000_TAI.npz,2017-04-12,B2.1,NF
hmi.M_720s.20170413_000000_TAI.npz,2017-04-13,,NF
hmi.M_720s.20170414_000000_TAI.npz,2017-04-14,B1.2,NF
hmi.M_720s.20170415_000000_TAI.npz,2017-04-15,,NF
hmi.M_720s.20170416_000000_TAI.npz,2017-04-16,B4.0,NF
hmi.M_720s.20170417_000000_TAI.npz,2017-04-17,C2.0,C
hmi.M_720s.20170418_000000_TAI.npz,2017-04-18,C5.5,C
hmi.M_720s.20170419_000000_TAI.npz,2017-04-19,B7.2,NF
hmi.M_720s.20170420_000000_TAI.npz,2017-04-20,B8.0,NF
hmi.M_720s.20170421_000000_TAI.npz,2017-04-21,B6.2,NF
hmi.M_720s.20170422_000000_TAI.npz,2017-04-22,B9.6,NF
hmi.M_720s.20170423_000000_TAI.npz,2017-04-23,B3.7,NF
hmi.M_720s.20170424_000000_TAI.npz,2017-04-24,B2.6,NF
hmi.M_720s.20170425_000000_TAI.npz,2017-04-25,B7.2,NF
hmi.M_720s.20170426_000000_TAI.npz,2017-04-26,B4.5,NF
hmi.M_720s.20170427_000000_TAI.npz,2017-04-27,,NF
hmi.M_720s.20170428_000000_TAI.npz,2017-04-28,B1.3,NF
hmi.M_720s.20170429_000000_TAI.npz,2017-04-29,,NF
hmi.M_720s.20170430_000000_TAI.npz,2017-04-30,B3.0,NF
hmi.M_720s.20170501_000000_TAI.npz,2017-05-01,B9.9,NF
hmi.M_720s.20170502_000000_TAI.npz,2017-05-02,B1.3,NF
hmi.M_720s.20170503_000000_TAI.npz,2017-05-03,,NF
hmi.M_720s.20170504_000000_TAI.npz,2017-05-04,,NF
hmi.M_720s.20170505_000000_TAI.npz,2017-05-05,B4.7,NF
hmi.M_720s.20170506_000000_TAI.npz,2017-05-06,B3.5,NF
hmi.M_720s.20170507_000000_TAI.npz,2017-05-07,,NF
hmi.M_720s.20170508_000000_TAI.npz,2017-05-08,,NF
hmi.M_720s.20170509_000000_TAI.npz,2017-05-09,,NF
hmi.M_720s.20170510_000000_TAI.npz,2017-05-10,,NF
hmi.M_720s.20170511_000000_TAI.npz,2017-05-11,,NF
hmi.M_720s.20170512_000000_TAI.npz,2017-05-12,,NF
hmi.M_720s.20170513_000000_TAI.npz,2017-05-13,,NF
hmi.M_720s.20170514_000000_TAI.npz,2017-05-14,,NF
hmi.M_720s.20170515_000000_TAI.npz,2017-05-15,,NF
hmi.M_720s.20170516_000000_TAI.npz,2017-05-16,B2.2,NF
hmi.M_720s.20170517_000000_TAI.npz,2017-05-17,,NF
hmi.M_720s.20170518_000000_TAI.npz,2017-05-18,B1.1,NF
hmi.M_720s.20170519_000000_TAI.npz,2017-05-19,,NF
hmi.M_720s.20170520_000000_TAI.npz,2017-05-20,,NF
hmi.M_720s.20170521_000000_TAI.npz,2017-05-21,B1.4,NF
hmi.M_720s.20170522_000000_TAI.npz,2017-05-22,B1.5,NF
hmi.M_720s.20170523_000000_TAI.npz,2017-05-23,B4.4,NF
hmi.M_720s.20170524_000000_TAI.npz,2017-05-24,B3.8,NF
hmi.M_720s.20170525_000000_TAI.npz,2017-05-25,B5.0,NF
hmi.M_720s.20170526_000000_TAI.npz,2017-05-26,B2.9,NF
hmi.M_720s.20170527_000000_TAI.npz,2017-05-27,B9.2,NF
hmi.M_720s.20170528_000000_TAI.npz,2017-05-28,C3.3,C
hmi.M_720s.20170529_000000_TAI.npz,2017-05-29,B6.8,NF
hmi.M_720s.20170530_000000_TAI.npz,2017-05-30,B6.8,NF
hmi.M_720s.20170531_000000_TAI.npz,2017-05-31,C2.0,C
hmi.M_720s.20170601_000000_TAI.npz,2017-06-01,C6.6,C
hmi.M_720s.20170602_000000_TAI.npz,2017-06-02,C8.0,C
hmi.M_720s.20170603_000000_TAI.npz,2017-06-03,C2.5,C
hmi.M_720s.20170604_000000_TAI.npz,2017-06-04,B4.3,NF
hmi.M_720s.20170605_000000_TAI.npz,2017-06-05,C2.7,C
hmi.M_720s.20170606_000000_TAI.npz,2017-06-06,B5.9,NF
hmi.M_720s.20170607_000000_TAI.npz,2017-06-07,C1.3,C
hmi.M_720s.20170608_000000_TAI.npz,2017-06-08,B2.9,NF
hmi.M_720s.20170609_000000_TAI.npz,2017-06-09,B4.1,NF
hmi.M_720s.20170610_000000_TAI.npz,2017-06-10,B1.7,NF
hmi.M_720s.20170611_000000_TAI.npz,2017-06-11,B1.5,NF
hmi.M_720s.20170612_000000_TAI.npz,2017-06-12,,NF
hmi.M_720s.20170613_000000_TAI.npz,2017-06-13,B3.8,NF
hmi.M_720s.20170614_000000_TAI.npz,2017-06-14,B1.9,NF
hmi.M_720s.20170615_000000_TAI.npz,2017-06-15,B2.9,NF
hmi.M_720s.20170616_000000_TAI.npz,2017-06-16,,NF
hmi.M_720s.20170617_000000_TAI.npz,2017-06-17,B1.4,NF
hmi.M_720s.20170618_000000_TAI.npz,2017-06-18,B2.9,NF
hmi.M_720s.20170619_000000_TAI.npz,2017-06-19,B5.0,NF
hmi.M_720s.20170620_000000_TAI.npz,2017-06-20,B1.5,NF
hmi.M_720s.20170621_000000_TAI.npz,2017-06-21,,NF
hmi.M_720s.20170622_000000_TAI.npz,2017-06-22,B1.5,NF
hmi.M_720s.20170623_000000_TAI.npz,2017-06-23,,NF
hmi.M_720s.20170624_000000_TAI.npz,2017-06-24,,NF
hmi.M_720s.20170625_000000_TAI.npz,2017-06-25,,NF
hmi.M_720s.20170626_000000_TAI.npz,2017-06-26,B1.3,NF
hmi.M_720s.20170627_000000_TAI.npz,2017-06-27,B2.6,NF
hmi.M_720s.20170628_000000_TAI.npz,2017-06-28,B1.3,NF
hmi.M_720s.20170629_000000_TAI.npz,2017-06-29,,NF
hmi.M_720s.20170630_000000_TAI.npz,2017-06-30,,NF
hmi.M_720s.20171001_000000_TAI.npz,2017-10-01,,NF
hmi.M_720s.20171002_000000_TAI.npz,2017-10-02,,NF
hmi.M_720s.20171003_000000_TAI.npz,2017-10-03,B2.2,NF
hmi.M_720s.20171004_000000_TAI.npz,2017-10-04,B2.4,NF
hmi.M_720s.20171005_000000_TAI.npz,2017-10-05,C1.0,C
hmi.M_720s.20171006_000000_TAI.npz,2017-10-06,B9.8,NF
hmi.M_720s.20171007_000000_TAI.npz,2017-10-07,B4.9,NF
hmi.M_720s.20171008_000000_TAI.npz,2017-10-08,B5.0,NF
hmi.M_720s.20171009_000000_TAI.npz,2017-10-09,B1.4,NF
hmi.M_720s.20171010_000000_TAI.npz,2017-10-10,,NF
hmi.M_720s.20171011_000000_TAI.npz,2017-10-11,,NF
hmi.M_720s.20171012_000000_TAI.npz,2017-10-12,,NF
hmi.M_720s.20171013_000000_TAI.npz,2017-10-13,,NF
hmi.M_720s.20171014_000000_TAI.npz,2017-10-14,,NF
hmi.M_720s.20171015_000000_TAI.npz,2017-10-15,,NF
hmi.M_720s.20171016_000000_TAI.npz,2017-10-16,,NF
hmi.M_720s.20171017_000000_TAI.npz,2017-10-17,,NF
hmi.M_720s.20171018_000000_TAI.npz,2017-10-18,,NF
hmi.M_720s.20171019_000000_TAI.npz,2017-10-19,,NF
hmi.M_720s.20171020_000000_TAI.npz,2017-10-20,M1.1,M
hmi.M_720s.20171021_000000_TAI.npz,2017-10-21,B3.3,NF
hmi.M_720s.20171022_000000_TAI.npz,2017-10-22,B2.2,NF
hmi.M_720s.20171023_000000_TAI.npz,2017-10-23,,NF
hmi.M_720s.20171024_000000_TAI.npz,2017-10-24,,NF
hmi.M_720s.20171025_000000_TAI.npz,2017-10-25,,NF
hmi.M_720s.20171026_000000_TAI.npz,2017-10-26,,NF
hmi.M_720s.20171027_000000_TAI.npz,2017-10-27,B1.8,NF
hmi.M_720s.20171028_000000_TAI.npz,2017-10-28,,NF
hmi.M_720s.20171029_000000_TAI.npz,2017-10-29,,NF
hmi.M_720s.20171030_000000_TAI.npz,2017-10-30,,NF
hmi.M_720s.20171031_000000_TAI.npz,2017-10-31,,NF
hmi.M_720s.20171101_000000_TAI.npz,2017-11-01,,NF
hmi.M_720s.20171102_000000_TAI.npz,2017-11-02,,NF
hmi.M_720s.20171103_000000_TAI.npz,2017-11-03,,NF
hmi.M_720s.20171104_000000_TAI.npz,2017-11-04,,NF
hmi.M_720s.20171105_000000_TAI.npz,2017-11-05,,NF
hmi.M_720s.20171106_000000_TAI.npz,2017-11-06,,NF
hmi.M_720s.20171107_000000_TAI.npz,2017-11-07,,NF
hmi.M_720s.20171108_000000_TAI.npz,2017-11-08,,NF
hmi.M_720s.20171109_000000_TAI.npz,2017-11-09,,NF
hmi.M_720s.20171110_000000_TAI.npz,2017-11-10,,NF
hmi.M_720s.20171111_000000_TAI.npz,2017-11-11,,NF
hmi.M_720s.20171112_000000_TAI.npz,2017-11-12,B2.4,NF
hmi.M_720s.20171113_000000_TAI.npz,2017-11-13,B7.5,NF
hmi.M_720s.20171114_000000_TAI.npz,2017-11-14,B1.4,NF
hmi.M_720s.20171115_000000_TAI.npz,2017-11-15,,NF
hmi.M_720s.20171116_000000_TAI.npz,2017-11-16,B3.7,NF
hmi.M_720s.20171117_000000_TAI.npz,2017-11-17,B6.2,NF
hmi.M_720s.20171118_000000_TAI.npz,2017-11-18,B1.1,NF
hmi.M_720s.20171119_000000_TAI.npz,2017-11-19,,NF
hmi.M_720s.20171120_000000_TAI.npz,2017-11-20,,NF
hmi.M_720s.20171121_000000_TAI.npz,2017-11-21,B1.7,NF
hmi.M_720s.20171122_000000_TAI.npz,2017-11-22,,NF
hmi.M_720s.20171123_000000_TAI.npz,2017-11-23,B1.7,NF
hmi.M_720s.20171124_000000_TAI.npz,2017-11-24,,NF
hmi.M_720s.20171125_000000_TAI.npz,2017-11-25,B1.6,NF
hmi.M_720s.20171126_000000_TAI.npz,2017-11-26,,NF
hmi.M_720s.20171127_000000_TAI.npz,2017-11-27,B2.9,NF
hmi.M_720s.20171128_000000_TAI.npz,2017-11-28,,NF
hmi.M_720s.20171129_000000_TAI.npz,2017-11-29,,NF
hmi.M_720s.20171130_000000_TAI.npz,2017-11-30,,NF
hmi.M_720s.20171201_000000_TAI.npz,2017-12-01,B1.0,NF
hmi.M_720s.20171202_000000_TAI.npz,2017-12-02,,NF
hmi.M_720s.20171203_000000_TAI.npz,2017-12-03,,NF
hmi.M_720s.20171204_000000_TAI.npz,2017-12-04,,NF
hmi.M_720s.20171205_000000_TAI.npz,2017-12-05,,NF
hmi.M_720s.20171206_000000_TAI.npz,2017-12-06,,NF
hmi.M_720s.20171207_000000_TAI.npz,2017-12-07,B1.0,NF
hmi.M_720s.20171208_000000_TAI.npz,2017-12-08,,NF
hmi.M_720s.20171209_000000_TAI.npz,2017-12-09,,NF
hmi.M_720s.20171210_000000_TAI.npz,2017-12-10,B1.5,NF
hmi.M_720s.20171211_000000_TAI.npz,2017-12-11,B6.2,NF
hmi.M_720s.20171212_000000_TAI.npz,2017-12-12,,NF
hmi.M_720s.20171213_000000_TAI.npz,2017-12-13,B1.2,NF
hmi.M_720s.20171214_000000_TAI.npz,2017-12-14,B1.1,NF
hmi.M_720s.20171215_000000_TAI.npz,2017-12-15,,NF
hmi.M_720s.20171216_000000_TAI.npz,2017-12-16,,NF
hmi.M_720s.20171217_000000_TAI.npz,2017-12-17,,NF
hmi.M_720s.20171218_000000_TAI.npz,2017-12-18,,NF
hmi.M_720s.20171219_000000_TAI.npz,2017-12-19,B2.4,NF
hmi.M_720s.20171220_000000_TAI.npz,2017-12-20,B3.0,NF
hmi.M_720s.20171221_000000_TAI.npz,2017-12-21,B1.2,NF
hmi.M_720s.20171222_000000_TAI.npz,2017-12-22,B7.2,NF
hmi.M_720s.20171223_000000_TAI.npz,2017-12-23,B3.3,NF
hmi.M_720s.20171224_000000_TAI.npz,2017-12-24,,NF
hmi.M_720s.20171225_000000_TAI.npz,2017-12-25,B1.6,NF
hmi.M_720s.20171226_000000_TAI.npz,2017-12-26,,NF
hmi.M_720s.20171227_000000_TAI.npz,2017-12-27,,NF
hmi.M_720s.20171228_000000_TAI.npz,2017-12-28,B8.3,NF
hmi.M_720s.20171229_000000_TAI.npz,2017-12-29,B1.1,NF
hmi.M_720s.20171230_000000_TAI.npz,2017-12-30,,NF
hmi.M_720s.20171231_000000_TAI.npz,2017-12-31,,NF
hmi.M_720s.20180101_000000_TAI.npz,2018-01-01,,NF
hmi.M_720s.20180102_000000_TAI.npz,2018-01-02,,NF
hmi.M_720s.20180103_000000_TAI.npz,2018-01-03,,NF
hmi.M_720s.20180104_000000_TAI.npz,2018-01-04,,NF
hmi.M_720s.20180105_000000_TAI.npz,2018-01-05,A3.7,NF
hmi.M_720s.20180106_000000_TAI.npz,2018-01-06,,NF
hmi.M_720s.20180107_000000_TAI.npz,2018-01-07,A7.6,NF
