file,date,fl_class,label
hmi.M_720s.20170930_000000_TAI.npz,2017-09-30,B3.5,NF
hmi.M_720s.20171001_000000_TAI.npz,2017-10-01,,NF
hmi.M_720s.20171002_000000_TAI.npz,2017-10-02,,NF
hmi.M_720s.20171003_000000_TAI.npz,2017-10-03,B2.2,NF
hmi.M_720s.20171004_000000_TAI.npz,2017-10-04,B2.4,NF
hmi.M_720s.20171005_000000_TAI.npz,2017-10-05,C1.0,C
hmi.M_720s.20171006_000000_TAI.npz,2017-10-06,B9.8,NF
hmi.M_720s.20171007_000000_TAI.npz,2017-10-07,B4.9,NF
hmi.M_720s.20171008_000000_TAI.npz,2017-10-08,B5.0,NF
hmi.M_720s.20171009_000000_TAI.npz,2017-10-09,B1.4,NF
hmi.M_720s.20171010_000000_TAI.npz,2017-10-10,,NF
hmi.M_720s.20171011_000000_TAI.npz,2017-10-11,,NF
hmi.M_720s.20171012_000000_TAI.npz,2017-10-12,,NF
hmi.M_720s.20171013_000000_TAI.npz,2017-10-13,,NF
hmi.M_720s.20171014_000000_TAI.npz,2017-10-14,,NF
hmi.M_720s.20171015_000000_TAI.npz,2017-10-15,,NF
hmi.M_720s.20171016_000000_TAI.npz,2017-10-16,,NF
hmi.M_720s.20171017_000000_TAI.npz,2017-10-17,,NF
hmi.M_720s.20171018_000000_TAI.npz,2017-10-18,,NF
hmi.M_720s.20171019_000000_TAI.npz,2017-10-19,,NF
hmi.M_720s.20171020_000000_TAI.npz,2017-10-20,M1.1,M
hmi.M_720s.20171021_000000_TAI.npz,2017-10-21,B3.3,NF
hmi.M_720s.20171022_000000_TAI.npz,2017-10-22,B2.2,NF
hmi.M_720s.20171023_000000_TAI.npz,2017-10-23,,NF
hmi.M_720s.20171024_000000_TAI.npz,2017-10-24,,NF
hmi.M_720s.20171025_000000_TAI.npz,2017-10-25,,NF
hmi.M_720s.20171026_000000_TAI.npz,2017-10-26,,NF
hmi.M_720s.20171027_000000_TAI.npz,2017-10-27,B1.8,NF
hmi.M_720s.20171028_000000_TAI.npz,2017-10-28,,NF
hmi.M_720s.20171029_000000_TAI.npz,2017-10-29,,NF
hmi.M_720s.20171030_000000_TAI.npz,2017-10-30,,NF
hmi.M_720s.20171031_000000_TAI.npz,2017-10-31,,NF
hmi.M_720s.20171101_000000_TAI.npz,2017-11-01,,NF
hmi.M_720s.20171102_000000_TAI.npz,2017-11-02,,NF
hmi.M_720s.20171103_000000_TAI.npz,2017-11-03,,NF
hmi.M_720s.20171104_000000_TAI.npz,2017-11-04,,NF
hmi.M_720s.20171105_000000_TAI.npz,2017-11-05,,NF
hmi.M_720s.20171106_000000_TAI.npz,2017-11-06,,NF
hmi.M_720s.20171107_000000_TAI.npz,2017-11-07,,NF
hmi.M_720s.20171108_000000_TAI.npz,2017-11-08,,NF
hmi.M_720s.20171109_000000_TAI.npz,2017-11-09,,NF
hmi.M_720s.20171110_000000_TAI.npz,2017-11-10,,NF
hmi.M_720s.20171111_000000_TAI.npz,2017-11-11,,NF
hmi.M_720s.20171112_000000_TAI.npz,2017-11-12,B2.4,NF
hmi.M_720s.20171113_000000_TAI.npz,2017-11-13,B7.5,NF
hmi.M_720s.20171114_000000_TAI.npz,2017-11-14,B1.4,NF
hmi.M_720s.20171115_000000_TAI.npz,2017-11-15,,NF
hmi.M_720s.20171116_000000_TAI.npz,2017-11-16,B3.7,NF
hmi.M_720s.20171117_000000_TAI.npz,2017-11-17,B6.2,NF
hmi.M_720s.20171118_000000_TAI.npz,2017-11-18,B1.1,NF
hmi.M_720s.20171119_000000_TAI.npz,2017-11-19,,NF
hmi.M_720s.20171120_000000_TAI.npz,2017-11-20,,NF
hmi.M_720s.20171121_000000_TAI.npz,2017-11-21,B1.7,NF
hmi.M_720s.20171122_000000_TAI.npz,2017-11-22,,NF
hmi.M_720s.20171123_000000_TAI.npz,2017-11-23,B1.7,NF
hmi.M_720s.20171124_000000_TAI.npz,2017-11-24,,NF
hmi.M_720s.20171125_000000_TAI.npz,2017-11-25,B1.6,NF
hmi.M_720s.20171126_000000_TAI.npz,2017-11-26,,NF
hmi.M_720s.20171127_000000_TAI.npz,2017-11-27,B2.9,NF
hmi.M_720s.20171128_000000_TAI.npz,2017-11-28,,NF
hmi.M_720s.20171129_000000_TAI.npz,2017-11-29,,NF
hmi.M_720s.20171130_000000_TAI.npz,2017-11-30,,NF
hmi.M_720s.20171201_000000_TAI.npz,2017-12-01,B1.0,NF
hmi.M_720s.20171202_000000_TAI.npz,2017-12-02,,NF
hmi.M_720s.20171203_000000_TAI.npz,2017-12-03,,NF
hmi.M_720s.20171204_000000_TAI.npz,2017-12-04,,NF
hmi.M_720s.20171205_000000_TAI.npz,2017-12-05,,NF
hmi.M_720s.20171206_000000_TAI.npz,2017-12-06,,NF
hmi.M_720s.20171207_000000_TAI.npz,2017-12-07,B1.0,NF
hmi.M_720s.20171208_000000_TAI.npz,2017-12-08,,NF
hmi.M_720s.20171209_000000_TAI.npz,2017-12-09,,NF
hmi.M_720s.20171210_000000_TAI.npz,2017-12-10,B1.5,NF
hmi.M_720s.20171211_000000_TAI.npz,2017-12-11,B6.2,NF
hmi.M_720s.20171212_000000_TAI.npz,2017-12-12,,NF
hmi.M_720s.20171213_000000_TAI.npz,2017-12-13,B1.2,NF
hmi.M_720s.20171214_000000_TAI.npz,2017-12-14,B1.1,NF
hmi.M_720s.20171215_000000_TAI.npz,2017-12-15,,NF
hmi.M_720s.20171216_000000_TAI.npz,2017-12-16,,NF
hmi.M_720s.20171217_000000_TAI.npz,2017-12-17,,NF
hmi.M_720s.20171218_000000_TAI.npz,2017-12-18,,NF
hmi.M_720s.20171219_000000_TAI.npz,2017-12-19,B2.4,NF
hmi.M_720s.20171220_000000_TAI.npz,2017-12-20,B3.0,NF
hmi.M_720s.20171221_000000_TAI.npz,2017-12-21,B1.2,NF
hmi.M_720s.20171222_000000_TAI.npz,2017-12-22,B7.2,NF
hmi.M_720s.20171223_000000_TAI.npz,2017-12-23,B3.3,NF
hmi.M_720s.20171224_000000_TAI.npz,2017-12-24,,NF
hmi.M_720s.20171225_000000_TAI.npz,2017-12-25,B1.6,NF
hmi.M_720s.20171226_000000_TAI.npz,2017-12-26,,NF
hmi.M_720s.20171227_000000_TAI.npz,2017-12-27,,NF
hmi.M_720s.20171228_000000_TAI.npz,2017-12-28,B8.3,NF
hmi.M_720s.20171229_000000_TAI.npz,2017-12-29,B1.1,NF
hmi.M_720s.20171230_000000_TAI.npz,2017-12-30,,NF
hmi.M_720s.20171231_000000_TAI.npz,2017-12-31,,NF
hmi.M_720s.20180101_000000_TAI.npz,2018-01-01,,NF
hmi.M_720s.20180102_000000_TAI.npz,2018-01-02,,NF
hmi.M_720s.20180103_000000_TAI.npz,2018-01-03,,NF
hmi.M_720s.20180104_000000_TAI.npz,2018-01-04,,NF
hmi.M_720s.20180105_000000_TAI.npz,2018-01-05,A3.7,NF
hmi.M_720s.20180106_000000_TAI.npz,2018-01-06,,NF
hmi.M_720s.20180107_000000_TAI.npz,2018-01-07,A7.6,NF
hmi.M_720s.20180108_000000_TAI.npz,2018-01-08,,NF
hmi.M_720s.20180109_000000_TAI.npz,2018-01-09,,NF
hmi.M_720s.20180110_000000_TAI.npz,2018-01-10,,NF
hmi.M_720s.20180111_000000_TAI.npz,2018-01-11,,NF
hmi.M_720s.20180112_000000_TAI.npz,2018-01-12,B1.9,NF
hmi.M_720s.20180113_000000_TAI.npz,2018-01-13,,NF
hmi.M_720s.20180114_000000_TAI.npz,2018-01-14,,NF
hmi.M_720s.20180115_000000_TAI.npz,2018-01-15,,NF
hmi.M_720s.20180116_000000_TAI.npz,2018-01-16,,NF
hmi.M_720s.20180117_000000_TAI.npz,2018-01-17,,NF
hmi.M_720s.20180118_000000_TAI.npz,2018-01-18,B9.7,NF
hmi.M_720s.20180119_000000_TAI.npz,2018-01-19,,NF
hmi.M_720s.20180120_000000_TAI.npz,2018-01-20,B1.7,NF
hmi.M_720s.20180121_000000_TAI.npz,2018-01-21,,NF
hmi.M_720s.20180122_000000_TAI.npz,2018-01-22,B9.5,NF
hmi.M_720s.20180123_000000_TAI.npz,2018-01-23,,NF
hmi.M_720s.20180124_000000_TAI.npz,2018-01-24,,NF
hmi.M_720s.20180125_000000_TAI.npz,2018-01-25,,NF
hmi.M_720s.20180126_000000_TAI.npz,2018-01-26,,NF
hmi.M_720s.20180127_000000_TAI.npz,2018-01-27,,NF
hmi.M_720s.20180128_000000_TAI.npz,2018-01-28,A3.6,NF
hmi.M_720s.20180129_000000_TAI.npz,2018-01-29,,NF
hmi.M_720s.20180130_000000_TAI.npz,2018-01-30,B1.3,NF
hmi.M_720s.20180131_000000_TAI.npz,2018-01-31,,NF
hmi.M_720s.20180201_000000_TAI.npz,2018-02-01,,NF
hmi.M_720s.20180202_000000_TAI.npz,2018-02-02,,NF
hmi.M_720s.20180203_000000_TAI.npz,2018-02-03,,NF
hmi.M_720s.20180204_000000_TAI.npz,2018-02-04,C1.1,C
hmi.M_720s.20180205_000000_TAI.npz,2018-02-05,B8.1,NF
hmi.M_720s.20180206_000000_TAI.npz,2018-02-06,C1.0,C
hmi.M_720s.20180207_000000_TAI.npz,2018-02-07,C8.1,C
hmi.M_720s.20180208_000000_TAI.npz,2018-02-08,B7.4,NF
hmi.M_720s.20180209_000000_TAI.npz,2018-02-09,B7.2,NF
hmi.M_720s.20180210_000000_TAI.npz,2018-02-10,C4.6,C
hmi.M_720s.20180211_000000_TAI.npz,2018-02-11,B8.3,NF
hmi.M_720s.20180212_000000_TAI.npz,2018-02-12,C1.5,C
hmi.M_720s.20180213_000000_TAI.npz,2018-02-13,,NF
hmi.M_720s.20180214_000000_TAI.npz,2018-02-14,B1.5,NF
hmi.M_720s.20180215_000000_TAI.npz,2018-02-15,B1.5,NF
hmi.M_720s.20180216_000000_TAI.npz,2018-02-16,B3.4,NF
hmi.M_720s.20180217_000000_TAI.npz,2018-02-17,B1.4,NF
hmi.M_720s.20180218_000000_TAI.npz,2018-02-18,,NF
hmi.M_720s.20180219_000000_TAI.npz,2018-02-19,,NF
hmi.M_720s.20180220_000000_TAI.npz,2018-02-20,,NF
hmi.M_720s.20180221_000000_TAI.npz,2018-02-21,,NF
hmi.M_720s.20180222_000000_TAI.npz,2018-02-22,,NF
hmi.M_720s.20180223_000000_TAI.npz,2018-02-23,,NF
hmi.M_720s.20180224_000000_TAI.npz,2018-02-24,,NF
hmi.M_720s.20180225_000000_TAI.npz,2018-02-25,,NF
hmi.M_720s.20180226_000000_TAI.npz,2018-02-26,B3.3,NF
hmi.M_720s.20180227_000000_TAI.npz,2018-02-27,,NF
hmi.M_720s.20180228_000000_TAI.npz,2018-02-28,B2.3,NF
hmi.M_720s.20180301_000000_TAI.npz,2018-03-01,B1.2,NF
hmi.M_720s.20180302_000000_TAI.npz,2018-03-02,C1.9,C
hmi.M_720s.20180303_000000_TAI.npz,2018-03-03,B4.9,NF
hmi.M_720s.20180304_000000_TAI.npz,2018-03-04,B1.1,NF
hmi.M_720s.20180305_000000_TAI.npz,2018-03-05,,NF
hmi.M_720s.20180306_000000_TAI.npz,2018-03-06,,NF
hmi.M_720s.20180307_000000_TAI.npz,2018-03-07,,NF
hmi.M_720s.20180308_000000_TAI.npz,2018-03-08,,NF
hmi.M_720s.20180309_000000_TAI.npz,2018-03-09,,NF
hmi.M_720s.20180310_000000_TAI.npz,2018-03-10,,NF
hmi.M_720s.20180311_000000_TAI.npz,2018-03-11,,NF
hmi.M_720s.20180312_000000_TAI.npz,2018-03-12,A1.1,NF
hmi.M_720s.20180313_000000_TAI.npz,2018-03-13,,NF
hmi.M_720s.20180314_000000_TAI.npz,2018-03-14,,NF
hmi.M_720s.20180315_000000_TAI.npz,2018-03-15,,NF
hmi.M_720s.20180316_000000_TAI.npz,2018-03-16,,NF
hmi.M_720s.20180317_000000_TAI.npz,2018-03-17,,NF
hmi.M_720s.20180318_000000_TAI.npz,2018-03-18,,NF
hmi.M_720s.20180319_000000_TAI.npz,2018-03-19,,NF
hmi.M_720s.20180320_000000_TAI.npz,2018-03-20,,NF
hmi.M_720s.20180321_000000_TAI.npz,2018-03-21,,NF
hmi.M_720s.20180322_000000_TAI.npz,2018-03-22,,NF
hmi.M_720s.20180323_000000_TAI.npz,2018-03-23,,NF
hmi.M_720s.20180324_000000_TAI.npz,2018-03-24,,NF
hmi.M_720s.20180325_000000_TAI.npz,2018-03-25,A1.1,NF
hmi.M_720s.20180326_000000_TAI.npz,2018-03-26,,NF
hmi.M_720s.20180327_000000_TAI.npz,2018-03-27,,NF
hmi.M_720s.20180328_000000_TAI.npz,2018-03-28,,NF
hmi.M_720s.20180329_000000_TAI.npz,2018-03-29,A9.9,NF
hmi.M_720s.20180330_000000_TAI.npz,2018-03-30,C4.6,C
hmi.M_720s.20180331_000000_TAI.npz,2018-03-31,B7.1,NF
hmi.M_720s.20180701_000000_TAI.npz,2018-07-01,,NF
hmi.M_720s.20180702_000000_TAI.npz,2018-07-02,,NF
hmi.M_720s.20180703_000000_TAI.npz,2018-07-03,,NF
hmi.M_720s.20180704_000000_TAI.npz,2018-07-04,,NF
hmi.M_720s.20180705_000000_TAI.npz,2018-07-05,,NF
hmi.M_720s.20180706_000000_TAI.npz,2018-07-06,C1.6,C
hmi.M_720s.20180707_000000_TAI.npz,2018-07-07,B1.3,NF
hmi.M_720s.20180708_000000_TAI.npz,2018-07-08,B1.0,NF
hmi.M_720s.20180709_000000_TAI.npz,2018-07-09,,NF
hmi.M_720s.20180710_000000_TAI.npz,2018-07-10,,NF
hmi.M_720s.20180711_000000_TAI.npz,2018-07-11,,NF
hmi.M_720s.20180712_000000_TAI.npz,2018-07-12,,NF
hmi.M_720s.20180713_000000_TAI.npz,2018-07-13,,NF
hmi.M_720s.20180714_000000_TAI.npz,2018-07-14,,NF
hmi.M_720s.20180715_000000_TAI.npz,2018-07-15,B1.5,NF
hmi.M_720s.20180716_000000_TAI.npz,2018-07-16,,NF
hmi.M_720s.20180717_000000_TAI.npz,2018-07-17,,NF
hmi.M_720s.20180718_000000_TAI.npz,2018-07-18,,NF
hmi.M_720s.20180719_000000_TAI.npz,2018-07-19,,NF
hmi.M_720s.20180720_000000_TAI.npz,2018-07-20,,NF
hmi.M_720s.20180721_000000_TAI.npz,2018-07-21,,NF
hmi.M_720s.20180722_000000_TAI.npz,2018-07-22,,NF
hmi.M_720s.20180723_000000_TAI.npz,2018-07-23,,NF
hmi.M_720s.20180724_000000_TAI.npz,2018-07-24,,NF
hmi.M_720s.20180725_000000_TAI.npz,2018-07-25,,NF
hmi.M_720s.20180726_000000_TAI.npz,2018-07-26,,NF
hmi.M_720s.20180727_000000_TAI.npz,2018-07-27,,NF
hmi.M_720s.20180728_000000_TAI.npz,2018-07-28,A5.5,NF
hmi.M_720s.20180729_000000_TAI.npz,2018-07-29,B1.0,NF
hmi.M_720s.20180730_000000_TAI.npz,2018-07-30,,NF
hmi.M_720s.20180731_000000_TAI.npz,2018-07-31,,NF
hmi.M_720s.20180801_000000_TAI.npz,2018-08-01,,NF
hmi.M_720s.20180802_000000_TAI.npz,2018-08-02,,NF
hmi.M_720s.20180803_000000_TAI.npz,2018-08-03,A1.0,NF
hmi.M_720s.20180804_000000_TAI.npz,2018-08-04,,NF
hmi.M_720s.20180805_000000_TAI.npz,2018-08-05,,NF
hmi.M_720s.20180806_000000_TAI.npz,2018-08-06,,NF
hmi.M_720s.20180807_000000_TAI.npz,2018-08-07,,NF
hmi.M_720s.20180808_000000_TAI.npz,2018-08-08,,NF
hmi.M_720s.20180809_000000_TAI.npz,2018-08-09,,NF
hmi.M_720s.20180810_000000_TAI.npz,2018-08-10,A1.0,NF
hmi.M_720s.20180811_000000_TAI.npz,2018-08-11,,NF
hmi.M_720s.20180812_000000_TAI.npz,2018-08-12,,NF
hmi.M_720s.20180813_000000_TAI.npz,2018-08-13,,NF
hmi.M_720s.20180814_000000_TAI.npz,2018-08-14,A9.3,NF
hmi.M_720s.20180815_000000_TAI.npz,2018-08-15,,NF
hmi.M_720s.20180816_000000_TAI.npz,2018-08-16,A8.9,NF
hmi.M_720s.20180817_000000_TAI.npz,2018-08-17,,NF
hmi.M_720s.20180818_000000_TAI.npz,2018-08-18,,NF
hmi.M_720s.20180819_000000_TAI.npz,2018-08-19,,NF
hmi.M_720s.20180820_000000_TAI.npz,2018-08-20,,NF
hmi.M_720s.20180821_000000_TAI.npz,2018-08-21,,NF
hmi.M_720s.20180822_000000_TAI.npz,2018-08-22,,NF
hmi.M_720s.20180823_000000_TAI.npz,2018-08-23,A6.8,NF
hmi.M_720s.20180824_000000_TAI.npz,2018-08-24,B1.6,NF
hmi.M_720s.20180825_000000_TAI.npz,2018-08-25,B4.1,NF
hmi.M_720s.20180826_000000_TAI.npz,2018-08-26,,NF
hmi.M_720s.20180827_000000_TAI.npz,2018-08-27,,NF
hmi.M_720s.20180828_000000_TAI.npz,2018-08-28,,NF
hmi.M_720s.20180829_000000_TAI.npz,2018-08-29,,NF
hmi.M_720s.20180830_000000_TAI.npz,2018-08-30,,NF
hmi.M_720s.20180831_000000_TAI.npz,2018-08-31,,NF
hmi.M_720s.20180901_000000_TAI.npz,2018-09-01,,NF
hmi.M_720s.20180902_000000_TAI.npz,2018-09-02,,NF
hmi.M_720s.20180903_000000_TAI.npz,2018-09-03,,NF
hmi.M_720s.20180904_000000_TAI.npz,2018-09-04,,NF
hmi.M_720s.20180905_000000_TAI.npz,2018-09-05,,NF
hmi.M_720s.20180906_000000_TAI.npz,2018-09-06,A2.0,NF
hmi.M_720s.20180907_000000_TAI.npz,2018-09-07,,NF
hmi.M_720s.20180908_000000_TAI.npz,2018-09-08,,NF
hmi.M_720s.20180909_000000_TAI.npz,2018-09-09,,NF
hmi.M_720s.20180910_000000_TAI.npz,2018-09-10,A3.5,NF
hmi.M_720s.20180911_000000_TAI.npz,2018-09-11,B1.0,NF
hmi.M_720s.20180912_000000_TAI.npz,2018-09-12,,NF
hmi.M_720s.20180913_000000_TAI.npz,2018-09-13,A1.8,NF
hmi.M_720s.20180914_000000_TAI.npz,2018-09-14,,NF
hmi.M_720s.20180915_000000_TAI.npz,2018-09-15,,NF
hmi.M_720s.20180916_000000_TAI.npz,2018-09-16,A1.0,NF
hmi.M_720s.20180917_000000_TAI.npz,2018-09-17,,NF
hmi.M_720s.20180918_000000_TAI.npz,2018-09-18,,NF
hmi.M_720s.20180919_000000_TAI.npz,2018-09-19,,NF
hmi.M_720s.20180920_000000_TAI.npz,2018-09-20,,NF
hmi.M_720s.20180921_000000_TAI.npz,2018-09-21,,NF
hmi.M_720s.20180922_000000_TAI.npz,2018-09-22,,NF
hmi.M_720s.20180923_000000_TAI.npz,2018-09-23,,NF
hmi.M_720s.20180924_000000_TAI.npz,2018-09-24,,NF
hmi.M_720s.20180925_000000_TAI.npz,2018-09-25,,NF
hmi.M_720s.20180926_000000_TAI.npz,2018-09-26,A1.8,NF
hmi.M_720s.20180927_000000_TAI.npz,2018-09-27,,NF
hmi.M_720s.20180928_000000_TAI.npz,2018-09-28,,NF
hmi.M_720s.20180929_000000_TAI.npz,2018-09-29,,NF
hmi.M_720s.20180930_000000_TAI.npz,2018-09-30,,NF
hmi.M_720s.20181001_000000_TAI.npz,2018-10-01,,NF
hmi.M_720s.20181002_000000_TAI.npz,2018-10-02,B1.1,NF
hmi.M_720s.20181003_000000_TAI.npz,2018-10-03,,NF
hmi.M_720s.20181004_000000_TAI.npz,2018-10-04,,NF
hmi.M_720s.20181005_000000_TAI.npz,2018-10-05,,NF
hmi.M_720s.20181006_000000_TAI.npz,2018-10-06,,NF
hmi.M_720s.20181007_000000_TAI.npz,2018-10-07,,NF
hmi.M_720s.20181008_000000_TAI.npz,2018-10-08,,NF
hmi.M_720s.20181009_000000_TAI.npz,2018-10-09,,NF
hmi.M_720s.20181010_000000_TAI.npz,2018-10-10,B1.7,NF
hmi.M_720s.20181011_000000_TAI.npz,2018-10-11,,NF
hmi.M_720s.20181012_000000_TAI.npz,2018-10-12,B7.1,NF
hmi.M_720s.20181014_000000_TAI.npz,2018-10-14,,NF
hmi.M_720s.20181015_000000_TAI.npz,2018-10-15,,NF
hmi.M_720s.20181016_000000_TAI.npz,2018-10-16,,NF
hmi.M_720s.20181017_000000_TAI.npz,2018-10-17,,NF
hmi.M_720s.20181018_000000_TAI.npz,2018-10-18,,NF
hmi.M_720s.20181019_000000_TAI.npz,2018-10-19,,NF
hmi.M_720s.20181020_000000_TAI.npz,2018-10-20,,NF
hmi.M_720s.20181021_000000_TAI.npz,2018-10-21,,NF
hmi.M_720s.20181022_000000_TAI.npz,2018-10-22,,NF
hmi.M_720s.20181023_000000_TAI.npz,2018-10-23,,NF
hmi.M_720s.20181024_000000_TAI.npz,2018-10-24,,NF
hmi.M_720s.20181025_000000_TAI.npz,2018-10-25,,NF
hmi.M_720s.20181026_000000_TAI.npz,2018-10-26,,NF
hmi.M_720s.20181027_000000_TAI.npz,2018-10-27,,NF
hmi.M_720s.20181028_000000_TAI.npz,2018-10-28,,NF
hmi.M_720s.20181029_000000_TAI.npz,2018-10-29,A1.0,NF
hmi.M_720s.20181030_000000_TAI.npz,2018-10-30,,NF
hmi.M_720s.20181031_000000_TAI.npz,2018-10-31,,NF
hmi.M_720s.20181101_000000_TAI.npz,2018-11-01,A2.0,NF
hmi.M_720s.20181102_000000_TAI.npz,2018-11-02,,NF
hmi.M_720s.20181103_000000_TAI.npz,2018-11-03,,NF
hmi.M_720s.20181104_000000_TAI.npz,2018-11-04,,NF
hmi.M_720s.20181105_000000_TAI.npz,2018-11-05,,NF
hmi.M_720s.20181106_000000_TAI.npz,2018-11-06,A2.2,NF
hmi.M_720s.20181107_000000_TAI.npz,2018-11-07,,NF
hmi.M_720s.20181108_000000_TAI.npz,2018-11-08,A2.9,NF
hmi.M_720s.20181109_000000_TAI.npz,2018-11-09,,NF
hmi.M_720s.20181110_000000_TAI.npz,2018-11-10,A2.0,NF
hmi.M_720s.20181111_000000_TAI.npz,2018-11-11,,NF
hmi.M_720s.20181112_000000_TAI.npz,2018-11-12,,NF
hmi.M_720s.20181113_000000_TAI.npz,2018-11-13,,NF
hmi.M_720s.20181114_000000_TAI.npz,2018-11-14,,NF
hmi.M_720s.20181115_000000_TAI.npz,2018-11-15,,NF
hmi.M_720s.20181116_000000_TAI.npz,2018-11-16,,NF
hmi.M_720s.20181117_000000_TAI.npz,2018-11-17,A5.3,NF
hmi.M_720s.20181118_000000_TAI.npz,2018-11-18,,NF
hmi.M_720s.20181119_000000_TAI.npz,2018-11-19,,NF
hmi.M_720s.20181120_000000_TAI.npz,2018-11-20,,NF
hmi.M_720s.20181121_000000_TAI.npz,2018-11-21,,NF
hmi.M_720s.20181122_000000_TAI.npz,2018-11-22,,NF
hmi.M_720s.20181123_000000_TAI.npz,2018-11-23,,NF
hmi.M_720s.20181124_000000_TAI.npz,2018-11-24,B1.1,NF
hmi.M_720s.20181125_000000_TAI.npz,2018-11-25,,NF
hmi.M_720s.20181126_000000_TAI.npz,2018-11-26,A1.1,NF
hmi.M_720s.20181127_000000_TAI.npz,2018-11-27,,NF
hmi.M_720s.20181128_000000_TAI.npz,2018-11-28,,NF
hmi.M_720s.20181129_000000_TAI.npz,2018-11-29,,NF
hmi.M_720s.20181130_000000_TAI.npz,2018-11-30,,NF
hmi.M_720s.20181201_000000_TAI.npz,2018-12-01,,NF
hmi.M_720s.20181202_000000_TAI.npz,2018-12-02,,NF
hmi.M_720s.20181203_000000_TAI.npz,2018-12-03,A1.1,NF
hmi.M_720s.20181204_000000_TAI.npz,2018-12-04,,NF
hmi.M_720s.20181205_000000_TAI.npz,2018-12-05,B1.5,NF
hmi.M_720s.20181206_000000_TAI.npz,2018-12-06,,NF
hmi.M_720s.20181207_000000_TAI.npz,2018-12-07,B1.2,NF
hmi.M_720s.20181208_000000_TAI.npz,2018-12-08,,NF
hmi.M_720s.20181209_000000_TAI.npz,2018-12-09,B2.4,NF
hmi.M_720s.20181210_000000_TAI.npz,2018-12-10,,NF
hmi.M_720s.20181211_000000_TAI.npz,2018-12-11,A3.1,NF
hmi.M_720s.20181212_000000_TAI.npz,2018-12-12,,NF
hmi.M_720s.20181213_000000_TAI.npz,2018-12-13,,NF
hmi.M_720s.20181214_000000_TAI.npz,2018-12-14,,NF
hmi.M_720s.20181215_000000_TAI.npz,2018-12-15,B1.0,NF
hmi.M_720s.20181216_000000_TAI.npz,2018-12-16,,NF
hmi.M_720s.20181217_000000_TAI.npz,2018-12-17,,NF
hmi.M_720s.20181218_000000_TAI.npz,2018-12-18,,NF
hmi.M_720s.20181219_000000_TAI.npz,2018-12-19,,NF
hmi.M_720s.20181220_000000_TAI.npz,2018-12-20,A6.4,NF
hmi.M_720s.20181221_000000_TAI.npz,2018-12-21,,NF
hmi.M_720s.20181222_000000_TAI.npz,2018-12-22,,NF
hmi.M_720s.20181223_000000_TAI.npz,2018-12-23,,NF
hmi.M_720s.20181224_000000_TAI.npz,2018-12-24,,NF
hmi.M_720s.20181225_000000_TAI.npz,2018-12-25,,NF
hmi.M_720s.20181226_000000_TAI.npz,2018-12-26,A2.1,NF
hmi.M_720s.20181227_000000_TAI.npz,2018-12-27,,NF
hmi.M_720s.20181228_000000_TAI.npz,2018-12-28,,NF
hmi.M_720s.20181229_000000_TAI.npz,2018-12-29,A1.1,NF
hmi.M_720s.20181230_000000_TAI.npz,2018-12-30,,NF
hmi.M_720s.20181231_000000_TAI.npz,2018-12-31,,NF
hmi.M_720s.20190101_000000_TAI.npz,2019-01-01,,NF
hmi.M_720s.20190102_000000_TAI.npz,2019-01-02,,NF
hmi.M_720s.20190103_000000_TAI.npz,2019-01-03,,NF
hmi.M_720s.20190104_000000_TAI.npz,2019-01-04,,NF
hmi.M_720s.20190105_000000_TAI.npz,2019-01-05,,NF
hmi.M_720s.20190106_000000_TAI.npz,2019-01-06,,NF
hmi.M_720s.20190107_000000_TAI.npz,2019-01-07,,NF
hmi.M_720s.20190108_000000_TAI.npz,2019-01-08,,NF
hmi.M_720s.20190109_000000_TAI.npz,2019-01-09,,NF
hmi.M_720s.20190110_000000_TAI.npz,2019-01-10,,NF
hmi.M_720s.20190111_000000_TAI.npz,2019-01-11,,NF
hmi.M_720s.20190112_000000_TAI.npz,2019-01-12,,NF
hmi.M_720s.20190113_000000_TAI.npz,2019-01-13,,NF
hmi.M_720s.20190114_000000_TAI.npz,2019-01-14,,NF
hmi.M_720s.20190115_000000_TAI.npz,2019-01-15,,NF
hmi.M_720s.20190116_000000_TAI.npz,2019-01-16,,NF
hmi.M_720s.20190117_000000_TAI.npz,2019-01-17,,NF
hmi.M_720s.20190118_000000_TAI.npz,2019-01-18,,NF
hmi.M_720s.20190119_000000_TAI.npz,2019-01-19,,NF
hmi.M_720s.20190120_000000_TAI.npz,2019-01-20,,NF
hmi.M_720s.20190121_000000_TAI.npz,2019-01-21,,NF
hmi.M_720s.20190122_000000_TAI.npz,2019-01-22,,NF
hmi.M_720s.20190123_000000_TAI.npz,2019-01-23,,NF
hmi.M_720s.20190124_000000_TAI.npz,2019-01-24,,NF
hmi.M_720s.20190125_000000_TAI.npz,2019-01-25,,NF
hmi.M_720s.20190126_000000_TAI.npz,2019-01-26,C5.0,C
hmi.M_720s.20190127_000000_TAI.npz,2019-01-27,,NF
hmi.M_720s.20190128_000000_TAI.npz,2019-01-28,B1.9,NF
hmi.M_720s.20190129_000000_TAI.npz,2019-01-29,C2.0,C
hmi.M_720s.20190130_000000_TAI.npz,2019-01-30,C5.2,C
hmi.M_720s.20190131_000000_TAI.npz,2019-01-31,B7.2,NF
hmi.M_720s.20190201_000000_TAI.npz,2019-02-01,B1.8,NF
